time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.14210526315789473,3.31906,3.71685,2.83679,3.95492,3.22998
0.14385964912280702,3.32059,3.72453,2.83372,3.97027,3.22998
0.1456140350877193,3.32213,3.73068,2.83064,3.98256,3.22998
0.1473684210526316,3.32367,3.73682,2.82604,3.99331,3.22998
0.14912280701754385,3.3252,3.7445,2.82297,4.00099,3.22998
0.15087719298245614,3.32674,3.75218,2.81989,4.0056,3.22998
0.15263157894736842,3.32827,3.75832,2.81529,4.01021,3.22998
0.1543859649122807,3.33134,3.76447,2.81068,4.01328,3.22998
0.156140350877193,3.33288,3.77368,2.80761,4.01635,3.22998
0.15789473684210525,3.33442,3.77982,2.803,4.02096,3.22998
0.15964912280701754,3.33595,3.7875,2.80146,4.02557,3.22998
0.16140350877192983,3.33749,3.79365,2.79839,4.0271,3.22844
0.1631578947368421,3.33902,3.79979,2.79532,4.03017,3.22844
0.1649122807017544,3.34056,3.80593,2.79225,4.03325,3.22998
0.16666666666666666,3.3421,3.81054,2.78918,4.03478,3.22998
0.16842105263157894,3.3421,3.81669,2.78764,4.03785,3.22998
0.17017543859649123,3.3421,3.82129,2.7861,4.04093,3.22998
0.17192982456140352,3.3421,3.82744,2.78457,4.044,3.22998
0.1736842105263158,3.34363,3.83204,2.78457,4.04707,3.22998
0.17543859649122806,3.34363,3.83665,2.78457,4.05168,3.22998
0.17719298245614035,3.34363,3.83972,2.7861,4.05475,3.22998
0.17894736842105263,3.3421,3.8428,2.78764,4.05936,3.22998
0.18070175438596492,3.34363,3.84587,2.78764,4.0655,3.22998
0.1824561403508772,3.3421,3.85048,2.78764,4.07011,3.22998
0.18421052631578946,3.3421,3.85355,2.78764,4.07625,3.22998
0.18596491228070175,3.34363,3.85969,2.78918,4.08393,3.22998
0.18771929824561404,3.34363,3.86276,2.78918,4.08854,3.22998
0.18947368421052632,3.3421,3.86891,2.78918,4.09468,3.22998
0.1912280701754386,3.34363,3.87198,2.78918,4.10083,3.22998
0.1929824561403509,3.34363,3.87659,2.79071,4.10543,3.22998
0.19473684210526315,3.3421,3.88273,2.79071,4.11158,3.22998
0.19649122807017544,3.3421,3.8858,2.79071,4.11618,3.22998
0.19824561403508772,3.34363,3.88887,2.79225,4.11926,3.22998
0.2,3.3421,3.89194,2.79532,4.12233,3.22998
0.2017543859649123,3.34363,3.89502,2.79532,4.12386,3.22998
0.20350877192982456,3.34363,3.89809,2.79686,4.12694,3.22844
0.20526315789473684,3.34363,3.89809,2.79686,4.12694,3.22844
0.20701754385964913,3.34363,3.89962,2.79686,4.12694,3.22844
0.20877192982456141,3.34363,3.90116,2.79686,4.12694,3.22998
0.2105263157894737,3.34363,3.90116,2.79686,4.12694,3.22844
0.21228070175438596,3.3421,3.90116,2.79686,4.12694,3.22998
0.21403508771929824,3.3421,3.89962,2.79532,4.12694,3.22998
0.21578947368421053,3.3421,3.90116,2.79532,4.12847,3.22998
0.21754385964912282,3.3421,3.90116,2.79532,4.12694,3.22998
0.2192982456140351,3.34056,3.90116,2.79225,4.12694,3.22844
0.22105263157894736,3.34056,3.90116,2.79071,4.13001,3.22998
0.22280701754385965,3.34056,3.90116,2.78918,4.13001,3.22998
0.22456140350877193,3.34056,3.89962,2.78457,4.13154,3.22998
0.22631578947368422,3.33902,3.89962,2.77996,4.13308,3.22844
