time,waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.05716798592788039,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.05804749340369393,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.05892700087950748,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.059806508355321024,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06068601583113457,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06156552330694811,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06244503078276166,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.0633245382585752,0.00460194,-1.9052,1.64289,0.653476,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06420404573438875,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06508355321020229,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06596306068601583,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06684256816182937,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06772207563764292,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06860158311345647,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.06948109058927002,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07036059806508356,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.0712401055408971,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07211961301671065,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07299912049252419,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07387862796833773,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07475813544415127,0.00460194,-1.90674,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07563764291996482,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07651715039577837,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07739665787159192,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.07827616534740546,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.079155672823219,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08003518029903255,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08091468777484609,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08179419525065963,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08267370272647317,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08355321020228672,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08443271767810026,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08531222515391382,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08619173262972736,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.0870712401055409,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08795074758135445,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08883025505716799,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.08970976253298153,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09058927000879508,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09146877748460862,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09234828496042216,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09322779243623572,0.00306796,-1.9052,1.64289,0.653476,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09410729991204926,0.00306796,-1.9052,1.64289,0.653476,-0.0153398,0.0168738,0.0197312,-0.0197312
0.0949868073878628,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09586631486367635,0.00460194,-1.9052,1.64289,0.653476,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09674582233948989,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09762532981530343,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09850483729111698,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.09938434476693052,0.00460194,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10026385224274406,0.00460194,-1.9052,1.64136,0.653476,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10114335971855762,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10202286719437116,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1029023746701847,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10378188214599825,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10466138962181179,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10554089709762533,0.00306796,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10642040457343888,0.00460194,-1.9052,1.64289,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10729991204925242,0.00306796,-1.9052,1.64136,0.65501,-0.0153398,0.0168738,0.0197312,-0.0197312
0.10817941952506596,0.00460194,-1.9052,1.64136,0.653476,-0.0168738,0.0168738,0.0197312,-0.0197312
0.10905892700087952,0.00460194,-1.9052,1.64136,0.653476,-0.0168738,0.0168738,0.0197312,-0.0197312
0.10993843447669306,0.00306796,-1.9052,1.64289,0.651942,-0.0168738,0.0168738,0.0197312,-0.0197312
0.1108179419525066,0.00306796,-1.9052,1.64289,0.651942,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11169744942832015,0.00306796,-1.9052,1.64289,0.650408,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11257695690413369,0.00306796,-1.9052,1.64136,0.648874,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11345646437994723,0.0,-1.90367,1.64289,0.645806,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11433597185576078,0.00153398,-1.90367,1.64289,0.644272,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11521547933157432,0.00153398,-1.90214,1.64136,0.63967,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11609498680738786,0.00153398,-1.89907,1.64136,0.635068,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11697449428320142,0.00153398,-1.896,1.64136,0.630466,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11785400175901496,0.0,-1.89447,1.64136,0.625864,-0.0168738,0.0168738,0.0197312,-0.0197312
0.1187335092348285,0.00153398,-1.88986,1.64136,0.619728,-0.0168738,0.0168738,0.0197312,-0.0197312
0.11961301671064205,0.00153398,-1.8868,1.63983,0.613592,-0.0168738,0.0168738,0.0197312,-0.0197312
0.12049252418645559,0.0,-1.88066,1.63983,0.607456,-0.0168738,0.0168738,0.0197312,-0.0197312
0.12137203166226913,0.00153398,-1.87452,1.63983,0.599787,-0.0153398,0.0168738,0.0197312,-0.0197312
0.12225153913808268,0.0,-1.86839,1.63829,0.590583,-0.0168738,0.0168738,0.0197312,-0.0197312
0.12313104661389622,0.0,-1.86225,1.63829,0.581379,-0.0168738,0.0168738,0.0197312,-0.0197312
0.12401055408970976,0.0,-1.85305,1.63829,0.570641,-0.0153398,0.0168738,0.0197312,-0.0197312
0.12489006156552332,0.0,-1.84538,1.63676,0.559903,-0.0153398,0.0168738,0.0197312,-0.0197312
0.12576956904133685,0.0,-1.83464,1.63676,0.547631,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1266490765171504,0.0,-1.82544,1.63522,0.536893,-0.0153398,0.0168738,0.0197312,-0.0197312
0.12752858399296393,0.0,-1.81623,1.63369,0.523087,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1284080914687775,0.0,-1.80396,1.63216,0.510816,-0.0153398,0.0168738,0.0197312,-0.0197312
0.12928759894459105,0.0,-1.79322,1.63062,0.49701,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13016710642040458,-0.00153398,-1.78095,1.62909,0.48167,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13104661389621813,-0.00153398,-1.76715,1.62602,0.467864,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13192612137203166,-0.00153398,-1.75487,1.62449,0.452524,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13280562884784522,0.0,-1.74107,1.62142,0.435651,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13368513632365875,0.0,-1.72726,1.62142,0.418777,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1345646437994723,-0.00153398,-1.71346,1.61835,0.403437,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13544415127528583,0.0,-1.69812,1.61682,0.386563,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1363236587510994,-0.00153398,-1.68431,1.61528,0.368155,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13720316622691295,-0.00153398,-1.67051,1.61221,0.351282,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13808267370272648,0.0,-1.6567,1.61068,0.332874,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13896218117854003,0.0,-1.64289,1.60761,0.314466,-0.0153398,0.0168738,0.0197312,-0.0197312
0.13984168865435356,-0.00153398,-1.62909,1.60608,0.294524,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14072119613016712,-0.00153398,-1.61682,1.60454,0.277651,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14160070360598065,0.0,-1.60301,1.60301,0.259243,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1424802110817942,-0.00153398,-1.58767,1.60148,0.239301,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14335971855760773,0.0,-1.57386,1.59994,0.223961,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1442392260334213,-0.00153398,-1.55852,1.59841,0.205553,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14511873350923485,0.0,-1.54472,1.59687,0.187146,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14599824098504838,0.0,-1.52938,1.59534,0.171806,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14687774846086193,0.0,-1.51711,1.59381,0.154932,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14775725593667546,-0.00153398,-1.5033,1.59074,0.139592,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14863676341248902,-0.00153398,-1.48643,1.58767,0.124252,-0.0153398,0.0168738,0.0197312,-0.0197312
0.14951627088830255,-0.00153398,-1.47109,1.5846,0.108913,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1503957783641161,-0.00153398,-1.45575,1.58153,0.0951068,-0.0138058,0.0168738,0.0197312,-0.0197312
0.15127528583992964,-0.00153398,-1.44041,1.57847,0.081301,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1521547933157432,-0.00153398,-1.42507,1.5754,0.0659612,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15303430079155675,-0.00306796,-1.40819,1.5708,0.0536893,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15391380826737028,-0.00306796,-1.39285,1.56619,0.0398835,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15479331574318383,-0.00306796,-1.37598,1.56313,0.0276117,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15567282321899736,-0.00306796,-1.36064,1.55699,0.0153398,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15655233069481092,-0.00306796,-1.3453,1.55392,0.00460194,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15743183817062445,-0.00306796,-1.32996,1.54779,-0.00613592,-0.0153398,0.0168738,0.0197312,-0.0197312
0.158311345646438,-0.00153398,-1.31155,1.54318,-0.0153398,-0.0153398,0.0168738,0.0197312,-0.0197312
0.15919085312225154,-0.00153398,-1.29775,1.53705,-0.0276117,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1600703605980651,-0.00306796,-1.28087,1.53245,-0.0383495,-0.0153398,0.0168738,0.0197312,-0.0197312
0.16094986807387865,-0.00306796,-1.264,1.52631,-0.0475534,-0.0153398,0.0168738,0.0197312,-0.0197312
0.16182937554969218,-0.00306796,-1.24713,1.52171,-0.0567573,-0.0138058,0.0168738,0.0197312,-0.0197312
0.16270888302550574,-0.00306796,-1.23025,1.51557,-0.0674952,-0.0153398,0.0168738,0.0197312,-0.0197312
0.16358839050131926,-0.00306796,-1.21338,1.50944,-0.078233,-0.0138058,0.0168738,0.0197312,-0.0197312
0.16446789797713282,-0.00306796,-1.19804,1.5033,-0.0874369,-0.0153398,0.0168738,0.0197312,-0.0197312
0.16534740545294635,-0.00306796,-1.18117,1.49717,-0.0951068,-0.0153398,0.0168738,0.0197312,-0.0197312
0.1662269129287599,-0.00306796,-1.16276,1.4895,-0.104311,-0.0153398,0.0168738,0.0197312,-0.0197312
0.16710642040457344,-0.00460194,-1.14588,1.48183,-0.113515,-0.0138058,0.0168738,0.0197312,-0.0197312
0.167985927880387,-0.00460194,-1.12901,1.47722,-0.124252,-0.0138058,0.0168738,0.0197312,-0.0197312
0.16886543535620052,-0.00306796,-1.1106,1.46955,-0.131922,-0.0138058,0.0168738,0.0197312,-0.0197312
0.16974494283201408,-0.00460194,-1.09373,1.46188,-0.141126,-0.0138058,0.0168738,0.0197312,-0.0197312
0.17062445030782764,-0.00460194,-1.07685,1.45421,-0.151864,-0.0138058,0.0168738,0.0197312,-0.0197312
0.17150395778364116,-0.00460194,-1.05845,1.44654,-0.162602,-0.0138058,0.0168738,0.0197312,-0.0197312
0.17238346525945472,-0.00460194,-1.04157,1.43887,-0.170272,-0.0138058,0.0168738,0.0197312,-0.0197312
0.17326297273526825,-0.00613592,-1.02317,1.43274,-0.179476,-0.0122718,0.0168738,0.0197312,-0.0197312
0.1741424802110818,-0.00613592,-1.00629,1.42507,-0.18868,-0.0122718,0.0168738,0.0197312,-0.0197312
0.17502198768689534,-0.00613592,-0.987884,1.41893,-0.197884,-0.0122718,0.0168738,0.0197312,-0.0197312
0.1759014951627089,-0.00613592,-0.969476,1.41126,-0.208621,-0.0122718,0.0168738,0.0197312,-0.0197312
0.17678100263852242,-0.00613592,-0.952602,1.40359,-0.217825,-0.0122718,0.0168738,0.0197312,-0.0197312
0.17766051011433598,-0.00613592,-0.935728,1.39592,-0.227029,-0.0122718,0.0168738,0.0197312,-0.0197312
0.17854001759014954,-0.0076699,-0.920389,1.38825,-0.237767,-0.0122718,0.0168738,0.0197312,-0.0197312
0.17941952506596306,-0.0076699,-0.903515,1.38212,-0.246971,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18029903254177662,-0.0076699,-0.885107,1.37445,-0.257709,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18117854001759015,-0.0076699,-0.868233,1.36678,-0.266913,-0.0122718,0.0168738,0.0197312,-0.0197312
0.1820580474934037,-0.00920388,-0.851359,1.36064,-0.277651,-0.0107379,0.0168738,0.0197312,-0.0197312
0.18293755496921724,-0.0076699,-0.83602,1.35297,-0.288388,-0.0107379,0.0168738,0.0197312,-0.0197312
0.1838170624450308,-0.00920388,-0.819146,1.34684,-0.299126,-0.0107379,0.0168738,0.0197312,-0.0197312
0.18469656992084432,-0.00920388,-0.802272,1.3407,-0.309864,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18557607739665788,-0.00920388,-0.785398,1.33303,-0.320602,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18645558487247144,-0.00920388,-0.770058,1.32689,-0.33134,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18733509234828497,-0.00920388,-0.754719,1.32076,-0.345146,-0.0122718,0.0168738,0.0197312,-0.0197312
0.18821459982409852,-0.00920388,-0.739379,1.31462,-0.357418,-0.0107379,0.0168738,0.0197312,-0.0197312
0.18909410729991205,-0.00920388,-0.724039,1.30849,-0.368155,-0.0107379,0.0168738,0.0197312,-0.0197312
0.1899736147757256,-0.00920388,-0.708699,1.30235,-0.381961,-0.0107379,0.0168738,0.0197312,-0.0197312
0.19085312225153914,-0.00920388,-0.693359,1.29621,-0.394233,-0.0122718,0.0168738,0.0197312,-0.0197312
0.1917326297273527,-0.0107379,-0.679554,1.29161,-0.408039,-0.0107379,0.0168738,0.0197312,-0.0197312
0.19261213720316622,-0.00920388,-0.664214,1.28548,-0.420311,-0.0107379,0.0168738,0.0197312,-0.0197312
0.19349164467897978,-0.00920388,-0.650408,1.27934,-0.434117,-0.0107379,0.0168738,0.0197312,-0.0197312
0.19437115215479334,-0.00920388,-0.635068,1.27474,-0.449456,-0.0122718,0.0168738,0.0197312,-0.0197312
0.19525065963060687,-0.0107379,-0.621262,1.2686,-0.463262,-0.0122718,0.0168738,0.0197312,-0.0197312
0.19613016710642042,-0.00920388,-0.607456,1.264,-0.477068,-0.0122718,0.0168738,0.0197312,-0.0197312
0.19700967458223395,-0.00920388,-0.595185,1.25786,-0.490874,-0.0107379,0.0168738,0.0197312,-0.0197312
0.1978891820580475,-0.00920388,-0.579845,1.2548,-0.50468,-0.0122718,0.0168738,0.0197312,-0.0197312
0.19876868953386104,-0.00920388,-0.567573,1.24866,-0.518486,-0.0122718,0.0168738,0.0197312,-0.0197312
0.1996481970096746,-0.00920388,-0.553767,1.24559,-0.532291,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20052770448548812,-0.00920388,-0.539961,1.23946,-0.546097,-0.0107379,0.0168738,0.0197312,-0.0197312
0.20140721196130168,-0.00920388,-0.527689,1.23639,-0.559903,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20228671943711524,-0.00920388,-0.513884,1.23179,-0.572175,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20316622691292877,-0.00920388,-0.501612,1.22718,-0.587515,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20404573438874232,-0.00920388,-0.487806,1.22258,-0.599787,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20492524186455585,-0.00920388,-0.475534,1.21798,-0.612058,-0.0122718,0.0168738,0.0197312,-0.0197312
0.2058047493403694,-0.0107379,-0.461728,1.21338,-0.625864,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20668425681618294,-0.0107379,-0.447922,1.20724,-0.63967,-0.0122718,0.0168738,0.0197312,-0.0197312
0.2075637642919965,-0.0107379,-0.437185,1.20264,-0.651942,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20844327176781002,-0.0122718,-0.423379,1.19804,-0.66268,-0.0122718,0.0168738,0.0197312,-0.0197312
0.20932277924362358,-0.0122718,-0.411107,1.1919,-0.673418,-0.0122718,0.0168738,0.0197312,-0.0197312
0.21020228671943714,-0.0138058,-0.395767,1.18577,-0.684155,-0.0122718,0.0168738,0.0197312,-0.0197312
0.21108179419525067,-0.0153398,-0.383495,1.18117,-0.694893,-0.0122718,0.0168738,0.0197312,-0.0197312
0.21196130167106422,-0.0168738,-0.369689,1.17503,-0.704097,-0.0122718,0.0168738,0.0197312,-0.0197312
