time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.12538226299694188,3.12554,2.83064,3.86737,2.86443,3.11632
0.12691131498470948,3.12707,2.82757,3.87812,2.85368,3.11632
0.12844036697247707,3.12707,2.8245,3.88887,2.8414,3.11632
0.12996941896024464,3.12707,2.8245,3.89962,2.83218,3.11632
0.13149847094801223,3.12707,2.82297,3.91038,2.82143,3.11632
0.13302752293577982,3.12861,2.81989,3.91959,2.81221,3.11632
0.1345565749235474,3.12861,2.81989,3.92881,2.80453,3.11632
0.13608562691131498,3.13014,2.81836,3.93649,2.79532,3.11632
0.13761467889908258,3.13014,2.81836,3.9457,2.78918,3.11632
0.13914373088685014,3.13168,2.81836,3.95338,2.7815,3.11632
0.14067278287461774,3.13475,2.81836,3.9626,2.77382,3.11632
0.14220183486238533,3.13782,2.81836,3.97027,2.76767,3.11632
0.1437308868501529,3.14089,2.81836,3.97795,2.75999,3.11632
0.1452599388379205,3.14243,2.81836,3.98717,2.75231,3.11632
0.14678899082568808,3.1455,2.81836,3.99485,2.7431,3.11632
0.14831804281345565,3.14857,2.81836,4.00406,2.73542,3.11632
0.14984709480122324,3.15165,2.81836,4.01328,2.72467,3.11478
0.15137614678899083,3.15472,2.81836,4.0225,2.71392,3.11478
0.1529051987767584,3.15933,2.81989,4.03171,2.70317,3.11478
0.154434250764526,3.16393,2.81989,4.04093,2.69088,3.11632
0.1559633027522936,3.17008,2.82143,4.05014,2.67859,3.11632
0.15749235474006115,3.17315,2.82297,4.05936,2.6663,3.11632
0.15902140672782875,3.17622,2.8245,4.07011,2.65248,3.11632
0.16055045871559634,3.18083,2.82604,4.07932,2.63712,3.11632
0.1620795107033639,3.1839,2.82757,4.08854,2.6233,3.11632
0.1636085626911315,3.18697,2.83064,4.09929,2.60794,3.11632
0.1651376146788991,3.18851,2.83525,4.10851,2.59105,3.11632
0.16666666666666666,3.19158,2.83832,4.11926,2.57415,3.11632
0.16819571865443425,3.19311,2.84447,4.12847,2.55726,3.11632
0.16972477064220184,3.19311,2.84908,4.13769,2.54036,3.11632
0.1712538226299694,3.19619,2.85675,4.1469,2.52193,3.11632
0.172782874617737,3.19619,2.86443,4.15458,2.5035,3.11632
0.1743119266055046,3.19772,2.87211,4.16226,2.48507,3.11786
0.17584097859327216,3.19926,2.88133,4.16994,2.46664,3.11786
0.17737003058103976,3.19926,2.89054,4.17608,2.44821,3.11786
0.17889908256880735,3.20079,2.90283,4.18069,2.42978,3.11786
0.18042813455657492,3.20233,2.91358,4.1853,2.41135,3.11786
0.1819571865443425,3.2054,2.92587,4.18991,2.39138,3.11939
0.1834862385321101,3.20847,2.93662,4.19298,2.37449,3.11939
0.18501529051987767,3.21155,2.94891,4.19605,2.35913,3.12093
0.18654434250764526,3.21462,2.96273,4.19759,2.34377,3.12093
0.18807339449541285,3.21769,2.97655,4.19912,2.32841,3.12093
0.18960244648318042,3.21922,2.98884,4.20066,2.31459,3.12246
0.191131498470948,3.22383,3.00266,4.20219,2.29923,3.12246
0.1926605504587156,3.22844,3.01495,4.20219,2.28694,3.124
0.19418960244648317,3.23305,3.02877,4.20066,2.27465,3.124
0.19571865443425077,3.23919,3.03953,4.20066,2.2639,3.124
0.19724770642201836,3.2438,3.05181,4.19912,2.25469,3.12554
0.19877675840978593,3.24994,3.06103,4.19912,2.24701,3.12554
0.20030581039755352,3.25609,3.07178,4.19759,2.23933,3.12554
0.2018348623853211,3.26223,3.08253,4.19605,2.23318,3.12554
0.20336391437308868,3.26837,3.09175,4.19298,2.22858,3.12554
0.20489296636085627,3.27759,3.1025,4.19144,2.22397,3.12554
0.20642201834862386,3.28373,3.11018,4.18837,2.22243,3.12707
0.20795107033639143,3.29295,3.11939,4.1853,2.2209,3.12707
0.20948012232415902,3.30063,3.12707,4.18223,2.21936,3.12707
0.21100917431192662,3.30677,3.13629,4.18069,2.21782,3.12861
0.21253822629969418,3.31291,3.14397,4.17762,2.21629,3.12861
0.21406727828746178,3.31906,3.15165,4.17455,2.21629,3.12861
0.21559633027522937,3.3252,3.15933,4.17148,2.21629,3.13014
0.21712538226299694,3.33134,3.16854,4.1684,2.21629,3.13014
0.21865443425076453,3.33595,3.17776,4.16533,2.21629,3.13168
0.22018348623853212,3.34056,3.18697,4.16226,2.21475,3.13475
0.2217125382262997,3.34517,3.19772,4.15765,2.21475,3.13629
0.22324159021406728,3.34978,3.20847,4.15458,2.21322,3.13782
0.22477064220183487,3.35438,3.21769,4.14997,2.21015,3.14089
0.22629969418960244,3.35899,3.22844,4.14537,2.20861,3.14397
0.22782874617737003,3.36206,3.23766,4.14076,2.20707,3.14704
0.22935779816513763,3.36821,3.24687,4.13615,2.204,3.15011
0.2308868501529052,3.37281,3.25762,4.13154,2.20093,3.15318
0.2324159021406728,3.37742,3.26684,4.12847,2.19786,3.15779
0.23394495412844038,3.38203,3.27759,4.12386,2.19325,3.15933
0.23547400611620795,3.38664,3.28834,4.11926,2.18864,3.16393
0.23700305810397554,3.39124,3.29756,4.11618,2.18557,3.167
0.23853211009174313,3.39585,3.30677,4.11311,2.17943,3.17008
0.2400611620795107,3.40046,3.31445,4.10851,2.17482,3.17315
0.2415902140672783,3.40353,3.3252,4.10543,2.16868,3.17622
0.24311926605504589,3.4066,3.33288,4.10236,2.16407,3.17929
0.24464831804281345,3.41121,3.3421,4.09775,2.15793,3.18236
0.24617737003058104,3.41428,3.34978,4.09468,2.15332,3.1839
0.24770642201834864,3.41582,3.35745,4.09161,2.14564,3.18697
0.2492354740061162,3.42043,3.36513,4.08854,2.14103,3.18851
0.25076452599388377,3.4235,3.37128,4.08547,2.13489,3.19004
0.25229357798165136,3.42657,3.37742,4.08393,2.13028,3.19004
0.25382262996941896,3.42964,3.38357,4.08086,2.12567,3.19158
0.25535168195718655,3.43425,3.38971,4.07779,2.1226,3.19158
0.25688073394495414,3.43732,3.39739,4.07625,2.11799,3.19158
0.25840978593272174,3.44039,3.40353,4.07318,2.11492,3.19311
0.2599388379204893,3.44346,3.41121,4.07011,2.10878,3.19311
0.26146788990825687,3.44654,3.41582,4.06704,2.1057,3.19311
0.26299694189602446,3.44961,3.42043,4.06396,2.10263,3.19311
0.26452599388379205,3.45268,3.42657,4.06089,2.09956,3.19311
0.26605504587155965,3.45575,3.43271,4.05782,2.09495,3.19311
0.26758409785932724,3.45882,3.43886,4.05628,2.08881,3.19311
0.2691131498470948,3.4619,3.445,4.05321,2.0842,3.19311
0.2706422018348624,3.46497,3.45114,4.05014,2.08113,3.19619
0.27217125382262997,3.46804,3.45575,4.04861,2.07499,3.19619
0.27370030581039756,3.46957,3.4619,4.04553,2.07038,3.19619
0.27522935779816515,3.47265,3.46804,4.044,2.06424,3.19619
0.27675840978593275,3.47572,3.47418,4.044,2.05809,3.19772
0.2782874617737003,3.47725,3.48033,4.04246,2.05348,3.19619
0.2798165137614679,3.47879,3.48493,4.03939,2.04888,3.19619
0.28134556574923547,3.48033,3.49261,4.03785,2.04273,3.19772
0.28287461773700306,3.48033,3.49722,4.03632,2.03813,3.19772
