time,waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.052073288331726135,0.00306796,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.05303760848601736,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.05400192864030858,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.05496624879459981,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.055930568948891035,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.05689488910318226,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.05785920925747348,0.00153398,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.058823529411764705,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.059787849566055935,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06075216972034716,0.00153398,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06171648987463838,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06268081002892961,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06364513018322084,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06460945033751206,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06557377049180328,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.0665380906460945,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06750241080038573,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06846673095467695,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.06943105110896818,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.0703953712632594,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07135969141755064,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07232401157184186,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07328833172613308,0.00153398,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.0742526518804243,0.00153398,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07521697203471553,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07618129218900675,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07714561234329798,0.00306796,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.0781099324975892,0.00153398,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.07907425265188042,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.08003857280617165,0.00306796,-1.9052,1.64289,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.08100289296046288,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.0819672131147541,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.08293153326904533,0.00153398,-1.9052,1.64136,0.65501,-0.00153398,0.0168738,0.0197312,-0.0197312
0.08389585342333655,0.00306796,-1.9052,1.64289,0.653476,-0.00306796,0.0168738,0.0197312,-0.0197312
0.08486017357762778,0.00306796,-1.9052,1.64289,0.650408,-0.00306796,0.0168738,0.0197312,-0.0197312
0.085824493731919,0.00306796,-1.9052,1.64289,0.648874,-0.00306796,0.0168738,0.0197312,-0.0197312
0.08678881388621022,0.00306796,-1.9052,1.64289,0.64734,-0.00306796,0.0168738,0.0197312,-0.0197312
0.08775313404050145,0.00153398,-1.90367,1.64289,0.644272,-0.00306796,0.0168738,0.0197312,-0.0197312
0.08871745419479267,0.00153398,-1.90367,1.64136,0.641204,-0.00460194,0.0168738,0.0197312,-0.0197312
0.08968177434908389,0.00306796,-1.9006,1.63983,0.635068,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09064609450337513,0.00153398,-1.89753,1.63829,0.630466,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09161041465766635,0.00153398,-1.89447,1.63676,0.625864,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09257473481195758,0.00306796,-1.88986,1.63522,0.619728,-0.00460194,0.0168738,0.0197312,-0.0197312
0.0935390549662488,0.00306796,-1.88373,1.63216,0.612058,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09450337512054002,0.00306796,-1.87759,1.63062,0.605922,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09546769527483125,0.00460194,-1.86839,1.62755,0.596719,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09643201542912247,0.00460194,-1.85918,1.62449,0.587515,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09739633558341369,0.00613592,-1.84845,1.62142,0.578311,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09836065573770492,0.00613592,-1.83771,1.61835,0.567573,-0.00460194,0.0168738,0.0197312,-0.0197312
0.09932497589199614,0.00613592,-1.82544,1.61528,0.558369,-0.00460194,0.0168738,0.0197312,-0.0197312
0.10028929604628738,0.0076699,-1.81317,1.61068,0.546097,-0.00460194,0.0168738,0.0197312,-0.0197312
0.1012536162005786,0.0076699,-1.79936,1.60761,0.535359,-0.00460194,0.0168738,0.0197312,-0.0197312
0.10221793635486982,0.00920388,-1.78555,1.60301,0.523087,-0.00460194,0.0168738,0.0197312,-0.0197312
0.10318225650916105,0.00920388,-1.77021,1.59994,0.51235,-0.00306796,0.0168738,0.0197312,-0.0197312
0.10414657666345227,0.00920388,-1.75334,1.59534,0.500078,-0.00306796,0.0168738,0.0197312,-0.0197312
0.1051108968177435,0.0107379,-1.738,1.59227,0.486272,-0.00460194,0.0168738,0.0197312,-0.0197312
0.10607521697203472,0.0107379,-1.71959,1.58767,0.474,-0.00306796,0.0168738,0.0197312,-0.0197312
0.10703953712632594,0.0122718,-1.70118,1.58307,0.460194,-0.00306796,0.0168738,0.0197312,-0.0197312
0.10800385728061716,0.0138058,-1.68278,1.57693,0.446388,-0.00306796,0.0168738,0.0197312,-0.0197312
0.10896817743490839,0.0138058,-1.66284,1.5708,0.434117,-0.00306796,0.0168738,0.0197312,-0.0197312
0.10993249758919962,0.0153398,-1.64443,1.56619,0.420311,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11089681774349085,0.0153398,-1.62295,1.56006,0.406505,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11186113789778207,0.0153398,-1.60454,1.55392,0.394233,-0.00306796,0.0168738,0.0197312,-0.0197312
0.1128254580520733,0.0168738,-1.58307,1.54625,0.380427,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11378977820636452,0.0168738,-1.56159,1.54012,0.368155,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11475409836065574,0.0168738,-1.54012,1.53245,0.355884,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11571841851494696,0.0184078,-1.52017,1.52478,0.342078,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11668273866923819,0.0184078,-1.49717,1.52017,0.329806,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11764705882352941,0.0184078,-1.47416,1.51404,0.317534,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11861137897782063,0.0199418,-1.45115,1.50637,0.305262,-0.00306796,0.0168738,0.0197312,-0.0197312
0.11957569913211187,0.0199418,-1.42814,1.4987,0.29299,-0.00306796,0.0168738,0.0197312,-0.0197312
0.1205400192864031,0.0214757,-1.40513,1.49103,0.280719,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12150433944069432,0.0214757,-1.38058,1.48336,0.269981,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12246865959498554,0.0230097,-1.35604,1.47569,0.259243,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12343297974927676,0.0245437,-1.33456,1.46649,0.248505,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12439729990356799,0.0245437,-1.31155,1.45882,0.234699,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12536162005785922,0.0260777,-1.28701,1.44961,0.222427,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12632594021215043,0.0260777,-1.26553,1.44348,0.213223,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12729026036644167,0.0276117,-1.24099,1.43427,0.200951,-0.00306796,0.0168738,0.0197312,-0.0197312
0.12825458052073288,0.0291456,-1.21951,1.4266,0.190214,-0.00153398,0.0168738,0.0197312,-0.0197312
0.12921890067502412,0.0306796,-1.19651,1.42047,0.177942,-0.00153398,0.0168738,0.0197312,-0.0197312
0.13018322082931533,0.0322136,-1.1735,1.4128,0.167204,-0.00153398,0.0168738,0.0197312,-0.0197312
0.13114754098360656,0.0337476,-1.15202,1.40513,0.154932,-0.00153398,0.0168738,0.0197312,-0.0197312
0.13211186113789777,0.0368155,-1.13054,1.39746,0.144194,-0.00153398,0.0168738,0.0197312,-0.0197312
0.133076181292189,0.0383495,-1.1106,1.38979,0.133456,-0.00153398,0.0168738,0.0197312,-0.0197312
0.13404050144648025,0.0398835,-1.08759,1.38365,0.121184,-0.00153398,0.0168738,0.0197312,-0.0197312
0.13500482160077146,0.0429515,-1.06765,1.37598,0.110447,-0.00153398,0.0168738,0.0197312,-0.0197312
0.1359691417550627,0.0460194,-1.04771,1.36831,0.0981748,-0.00153398,0.0168738,0.0197312,-0.0197312
0.1369334619093539,0.0475534,-1.02777,1.36217,0.0859029,0.0,0.0168738,0.0197312,-0.0197312
0.13789778206364514,0.0490874,-1.00783,1.35451,0.0736311,0.0,0.0168738,0.0197312,-0.0197312
0.13886210221793635,0.0536893,-0.989418,1.34837,0.0628932,0.0,0.0168738,0.0197312,-0.0197312
0.1398264223722276,0.0567573,-0.969476,1.34223,0.0475534,0.0,0.0168738,0.0197312,-0.0197312
0.1407907425265188,0.0598253,-0.952602,1.3361,0.0352816,0.0,0.0168738,0.0197312,-0.0197312
0.14175506268081003,0.0644272,-0.935728,1.32996,0.0230097,0.0,0.0168738,0.0197312,-0.0197312
0.14271938283510127,0.0674952,-0.918855,1.32536,0.00920388,0.0,0.0168738,0.0197312,-0.0197312
0.14368370298939248,0.0705631,-0.903515,1.32076,-0.00153398,0.0,0.0168738,0.0197312,-0.0197312
0.14464802314368372,0.0751651,-0.886641,1.31616,-0.0153398,0.0,0.0168738,0.0197312,-0.0197312
0.14561234329797493,0.079767,-0.871301,1.31155,-0.0291456,0.0,0.0168738,0.0197312,-0.0197312
0.14657666345226616,0.0843689,-0.855961,1.30695,-0.0414175,0.00153398,0.0168738,0.0197312,-0.0197312
0.14754098360655737,0.0889709,-0.839087,1.30235,-0.0552233,0.00153398,0.0168738,0.0197312,-0.0197312
0.1485053037608486,0.0935728,-0.825282,1.29928,-0.0674952,0.00153398,0.0168738,0.0197312,-0.0197312
0.14946962391513982,0.0981748,-0.809942,1.29468,-0.081301,0.00153398,0.0168738,0.0197312,-0.0197312
0.15043394406943106,0.102777,-0.796136,1.29161,-0.0951068,0.00153398,0.0168738,0.0197312,-0.0197312
0.15139826422372227,0.108913,-0.78233,1.28854,-0.108913,0.00153398,0.0168738,0.0197312,-0.0197312
0.1523625843780135,0.113515,-0.768524,1.28548,-0.122718,0.00153398,0.0168738,0.0197312,-0.0197312
0.15332690453230474,0.119651,-0.754719,1.28241,-0.13499,0.00153398,0.0168738,0.0197312,-0.0197312
0.15429122468659595,0.124252,-0.742447,1.27934,-0.151864,0.00153398,0.0168738,0.0197312,-0.0197312
0.1552555448408872,0.130388,-0.728641,1.27781,-0.164136,0.00153398,0.0168738,0.0197312,-0.0197312
0.1562198649951784,0.136524,-0.716369,1.27474,-0.176408,0.00153398,0.0168738,0.0197312,-0.0197312
0.15718418514946964,0.141126,-0.704097,1.2732,-0.190214,0.00153398,0.0168738,0.0197312,-0.0197312
0.15814850530376084,0.148796,-0.691825,1.27014,-0.202485,0.00153398,0.0168738,0.0197312,-0.0197312
0.15911282545805208,0.154932,-0.67802,1.26707,-0.216291,0.00153398,0.0168738,0.0197312,-0.0197312
0.1600771456123433,0.159534,-0.667282,1.26707,-0.228563,0.00153398,0.0168738,0.0197312,-0.0197312
0.16104146576663453,0.164136,-0.65501,1.264,-0.240835,0.00153398,0.0168738,0.0197312,-0.0197312
0.16200578592092577,0.168738,-0.642738,1.26247,-0.251573,0.00153398,0.0168738,0.0197312,-0.0197312
0.16297010607521698,0.174874,-0.632,1.26093,-0.265379,0.00153398,0.0168738,0.0197312,-0.0197312
0.1639344262295082,0.179476,-0.621262,1.2594,-0.276117,0.00153398,0.0168738,0.0197312,-0.0197312
0.16489874638379942,0.185612,-0.610524,1.2594,-0.28532,0.00153398,0.0168738,0.0197312,-0.0197312
0.16586306653809066,0.190214,-0.598253,1.25786,-0.296058,0.00153398,0.0168738,0.0197312,-0.0197312
0.16682738669238187,0.19635,-0.587515,1.25633,-0.306796,0.00153398,0.0168738,0.0197312,-0.0197312
0.1677917068466731,0.200951,-0.576777,1.25633,-0.316,0.00306796,0.0168738,0.0197312,-0.0197312
0.16875602700096431,0.207087,-0.566039,1.2548,-0.325204,0.00153398,0.0168738,0.0197312,-0.0197312
0.16972034715525555,0.213223,-0.555301,1.2548,-0.335942,0.00153398,0.0168738,0.0197312,-0.0197312
0.17068466730954676,0.219359,-0.544563,1.2548,-0.348214,0.00306796,0.0168738,0.0197312,-0.0197312
0.171648987463838,0.223961,-0.535359,1.2548,-0.357418,0.00306796,0.0168738,0.0197312,-0.0197312
0.17261330761812924,0.230097,-0.524621,1.2548,-0.369689,0.00306796,0.0168738,0.0197312,-0.0197312
0.17357762777242045,0.236233,-0.513884,1.2548,-0.378893,0.00306796,0.0168738,0.0197312,-0.0197312
0.17454194792671168,0.242369,-0.503146,1.2548,-0.388097,0.00306796,0.0168738,0.0197312,-0.0197312
0.1755062680810029,0.248505,-0.493942,1.25326,-0.395767,0.00153398,0.0168738,0.0197312,-0.0197312
0.17647058823529413,0.254641,-0.484738,1.25326,-0.404971,0.00306796,0.0168738,0.0197312,-0.0197312
0.17743490838958534,0.259243,-0.474,1.25326,-0.412641,0.00306796,0.0168738,0.0197312,-0.0197312
0.17839922854387658,0.265379,-0.463262,1.25326,-0.420311,0.00306796,0.0168738,0.0197312,-0.0197312
0.17936354869816779,0.269981,-0.454058,1.25173,-0.429515,0.00306796,0.0168738,0.0197312,-0.0197312
0.18032786885245902,0.274583,-0.444854,1.25326,-0.437185,0.00306796,0.0168738,0.0197312,-0.0197312
0.18129218900675026,0.279185,-0.435651,1.25173,-0.447922,0.00306796,0.0168738,0.0197312,-0.0197312
0.18225650916104147,0.28532,-0.424913,1.25173,-0.455592,0.00306796,0.0168738,0.0197312,-0.0197312
0.1832208293153327,0.288388,-0.415709,1.25173,-0.463262,0.00306796,0.0168738,0.0197312,-0.0197312
0.18418514946962392,0.294524,-0.404971,1.25173,-0.470932,0.00306796,0.0168738,0.0197312,-0.0197312
0.18514946962391515,0.299126,-0.395767,1.25019,-0.480136,0.00306796,0.0168738,0.0197312,-0.0197312
0.18611378977820636,0.303728,-0.385029,1.25019,-0.487806,0.00306796,0.0168738,0.0197312,-0.0197312
0.1870781099324976,0.30833,-0.375825,1.25019,-0.49701,0.00306796,0.0168738,0.0197312,-0.0197312
0.1880424300867888,0.311398,-0.365087,1.24866,-0.506214,0.00306796,0.0168738,0.0197312,-0.0197312
0.18900675024108005,0.316,-0.35435,1.24866,-0.515418,0.00306796,0.0168738,0.0197312,-0.0197312
0.18997107039537128,0.319068,-0.342078,1.24866,-0.524621,0.00306796,0.0168738,0.0197312,-0.0197312
0.1909353905496625,0.322136,-0.332874,1.24713,-0.533825,0.00306796,0.0168738,0.0197312,-0.0197312
0.19189971070395373,0.326738,-0.322136,1.24713,-0.543029,0.00306796,0.0168738,0.0197312,-0.0197312
0.19286403085824494,0.329806,-0.311398,1.24713,-0.552233,0.00306796,0.0168738,0.0197312,-0.0197312
0.19382835101253618,0.332874,-0.30066,1.24713,-0.561437,0.00306796,0.0168738,0.0197312,-0.0197312
0.19479267116682739,0.335942,-0.291456,1.24713,-0.572175,0.00306796,0.0168738,0.0197312,-0.0197312
0.19575699132111862,0.337476,-0.279185,1.24713,-0.582913,0.00306796,0.0168738,0.0197312,-0.0197312
0.19672131147540983,0.340544,-0.269981,1.24559,-0.592117,0.00306796,0.0168738,0.0197312,-0.0197312
0.19768563162970107,0.342078,-0.257709,1.24559,-0.602854,0.00306796,0.0168738,0.0197312,-0.0197312
0.19864995178399228,0.345146,-0.246971,1.24559,-0.613592,0.00306796,0.0168738,0.0197312,-0.0197312
0.19961427193828352,0.34668,-0.237767,1.24559,-0.62433,0.00306796,0.0168738,0.0197312,-0.0197312
0.20057859209257475,0.349748,-0.227029,1.24713,-0.636602,0.00306796,0.0168738,0.0197312,-0.0197312
0.20154291224686596,0.351282,-0.216291,1.24559,-0.64734,0.00306796,0.0168738,0.0197312,-0.0197312
0.2025072324011572,0.352816,-0.204019,1.24559,-0.659612,0.00306796,0.0168738,0.0197312,-0.0197312
0.2034715525554484,0.35435,-0.193282,1.24559,-0.67035,0.00306796,0.0168738,0.0197312,-0.0197312
0.20443587270973965,0.355884,-0.18101,1.24559,-0.682621,0.00306796,0.0168738,0.0197312,-0.0197312
0.20540019286403086,0.355884,-0.170272,1.24559,-0.693359,0.00306796,0.0168738,0.0197312,-0.0197312
0.2063645130183221,0.357418,-0.158,1.24559,-0.705631,0.00153398,0.0168738,0.0197312,-0.0197312
0.2073288331726133,0.357418,-0.145728,1.24559,-0.716369,0.00306796,0.0168738,0.0197312,-0.0197312
0.20829315332690454,0.357418,-0.13499,1.24406,-0.728641,0.00306796,0.0168738,0.0197312,-0.0197312
0.20925747348119578,0.357418,-0.122718,1.24406,-0.740913,0.00153398,0.0168738,0.0197312,-0.0197312
0.210221793635487,0.358952,-0.111981,1.24406,-0.751651,0.00306796,0.0168738,0.0197312,-0.0197312
0.21118611378977822,0.358952,-0.101243,1.24252,-0.763922,0.00306796,0.0168738,0.0197312,-0.0197312
0.21215043394406943,0.358952,-0.0889709,1.24099,-0.776194,0.00306796,0.0168738,0.0197312,-0.0197312
0.21311475409836067,0.358952,-0.078233,1.24099,-0.788466,0.00306796,0.0168738,0.0197312,-0.0197312
0.21407907425265188,0.358952,-0.0659612,1.24099,-0.800738,0.00306796,0.0168738,0.0197312,-0.0197312
0.21504339440694312,0.358952,-0.0536893,1.24099,-0.811476,0.00306796,0.0168738,0.0197312,-0.0197312
0.21600771456123433,0.360485,-0.0429515,1.23946,-0.825282,0.00153398,0.0168738,0.0197312,-0.0197312
0.21697203471552556,0.358952,-0.0322136,1.23946,-0.837554,0.00306796,0.0168738,0.0197312,-0.0197312
0.21793635486981677,0.360485,-0.0214757,1.23946,-0.849825,0.00306796,0.0168738,0.0197312,-0.0197312
0.218900675024108,0.360485,-0.00920388,1.23946,-0.860563,0.00306796,0.0168738,0.0197312,-0.0197312
0.21986499517839925,0.360485,0.0,1.23946,-0.872835,0.00306796,0.0168738,0.0197312,-0.0197312
0.22082931533269046,0.360485,0.0122718,1.23792,-0.883573,0.00306796,0.0168738,0.0197312,-0.0197312
0.2217936354869817,0.360485,0.0214757,1.23946,-0.894311,0.00153398,0.0168738,0.0197312,-0.0197312
0.2227579556412729,0.362019,0.0322136,1.23946,-0.905049,0.00153398,0.0168738,0.0197312,-0.0197312
0.22372227579556414,0.362019,0.0429515,1.23792,-0.915787,0.00153398,0.0168738,0.0197312,-0.0197312
0.22468659594985535,0.362019,0.0536893,1.23792,-0.92499,0.00153398,0.0168738,0.0197312,-0.0197312
0.2256509161041466,0.362019,0.0644272,1.23792,-0.937262,0.00153398,0.0168738,0.0197312,-0.0197312
0.2266152362584378,0.363553,0.0736311,1.23946,-0.946466,0.00153398,0.0168738,0.0197312,-0.0197312
0.22757955641272903,0.363553,0.0843689,1.23946,-0.957204,0.00153398,0.0168738,0.0197312,-0.0197312
0.22854387656702027,0.363553,0.0935728,1.23792,-0.966408,0.00153398,0.0168738,0.0197312,-0.0197312
0.22950819672131148,0.363553,0.102777,1.23792,-0.977146,0.00153398,0.0168738,0.0197312,-0.0197312
0.23047251687560272,0.363553,0.110447,1.23792,-0.98635,0.00153398,0.0168738,0.0197312,-0.0197312
0.23143683702989393,0.365087,0.119651,1.23792,-0.997088,0.00153398,0.0168738,0.0197312,-0.0197312
0.23240115718418516,0.365087,0.130388,1.23792,-1.00629,0.00153398,0.0168738,0.0197312,-0.0197312
0.23336547733847637,0.366621,0.138058,1.23792,-1.0155,0.00153398,0.0168738,0.0197312,-0.0197312
0.2343297974927676,0.366621,0.145728,1.23639,-1.0247,0.00153398,0.0168738,0.0197312,-0.0197312
0.23529411764705882,0.366621,0.151864,1.23639,-1.0339,0.00153398,0.0168738,0.0197312,-0.0197312
0.23625843780135006,0.368155,0.159534,1.23639,-1.04311,0.00153398,0.0168738,0.0197312,-0.0197312
