0.08995502248875561,179.608,72.072,274.56,217.888,179.96,151.888
0.0914542728635682,179.608,72.072,274.56,217.888,180.048,151.888
0.09295352323838081,179.608,72.072,274.56,217.888,180.048,151.888
0.0944527736131934,179.608,72.072,274.56,217.888,180.048,151.888
0.095952023988006,179.608,72.072,274.56,217.888,180.048,151.888
0.09745127436281859,179.608,72.072,274.56,217.888,179.96,151.888
0.09895052473763118,179.608,71.984,274.56,217.888,179.96,151.888
0.10044977511244378,179.608,72.072,274.56,217.888,180.048,151.888
0.10194902548725637,179.608,72.072,274.56,217.888,180.048,151.888
0.10344827586206896,179.608,72.072,274.56,217.888,180.048,151.888
0.10494752623688156,179.696,72.072,274.56,217.888,180.048,151.888
0.10644677661169415,179.608,72.072,274.56,217.888,180.048,151.888
0.10794602698650674,179.608,72.072,274.56,217.888,179.96,151.888
0.10944527736131934,179.696,72.072,274.56,217.888,179.96,151.888
0.11094452773613193,179.608,72.072,274.56,217.888,180.048,151.888
0.11244377811094453,179.608,72.072,274.56,217.888,180.048,151.888
0.11394302848575712,179.608,72.072,274.56,217.888,179.96,151.888
0.11544227886056971,179.696,72.072,274.56,217.888,180.048,151.888
0.1169415292353823,179.696,72.072,274.56,217.888,180.048,151.888
0.1184407796101949,179.608,72.072,274.56,217.888,180.048,151.888
0.1199400299850075,179.608,72.072,274.56,217.888,180.048,151.888
0.12143928035982009,179.608,72.072,274.56,217.888,180.048,151.888
0.12293853073463268,179.608,72.072,274.56,217.888,179.96,151.888
0.12443778110944527,179.52,72.072,274.56,217.888,179.96,151.888
0.12593703148425786,179.608,72.072,274.56,217.888,179.96,151.888
0.12743628185907047,179.52,72.072,274.56,217.888,179.96,151.888
0.12893553223388304,179.608,72.072,274.56,217.888,179.872,151.976
0.13043478260869565,179.52,72.072,274.56,217.888,179.784,151.888
0.13193403298350825,179.608,72.072,274.56,217.888,179.784,151.888
0.13343328335832083,179.608,72.072,274.56,217.888,179.696,151.888
0.13493253373313344,179.52,72.072,274.384,217.712,179.696,151.888
0.136431784107946,179.608,72.072,274.12,217.712,179.696,151.888
0.13793103448275862,179.608,72.072,273.68,217.536,179.696,151.888
0.1394302848575712,179.696,72.072,272.976,217.36,179.696,151.888
0.1409295352323838,179.696,72.16,272.184,217.184,179.696,151.888
0.1424287856071964,179.784,72.16,271.392,216.92,179.696,151.888
0.14392803598200898,179.784,72.336,270.336,216.656,179.696,151.888
0.1454272863568216,179.784,72.512,269.192,216.392,179.696,151.888
0.14692653673163417,179.784,72.776,267.96,216.216,179.784,151.888
0.14842578710644677,179.784,73.216,266.816,216.04,179.784,151.888
0.14992503748125938,179.784,73.744,265.584,215.776,179.872,151.888
0.15142428785607195,179.784,74.536,264.352,215.6,179.872,151.888
0.15292353823088456,179.784,75.504,263.12,215.512,179.872,151.888
0.15442278860569714,179.872,76.56,261.888,215.512,179.96,151.888
0.15592203898050974,179.872,77.792,260.744,215.424,179.96,151.888
0.15742128935532235,180.048,79.2,259.6,215.424,180.048,151.888
0.15892053973013492,180.136,80.784,258.368,215.424,180.048,151.888
0.16041979010494753,180.312,82.368,257.224,215.424,180.048,151.888
0.1619190404797601,180.488,83.952,256.168,215.512,180.136,151.888
0.1634182908545727,180.576,85.624,255.024,215.512,180.136,151.888
0.1649175412293853,180.576,87.208,254.056,215.512,180.136,151.888
0.1664167916041979,180.576,88.792,252.912,215.512,180.136,151.888
0.1679160419790105,180.576,90.376,251.856,215.512,180.136,151.888
0.16941529235382308,180.576,92.048,250.624,215.512,180.136,151.888
0.17091454272863568,180.576,93.544,249.568,215.336,180.048,151.888
0.17241379310344826,180.576,95.04,248.424,215.248,180.048,151.888
0.17391304347826086,180.576,96.624,247.28,215.16,180.048,151.888
0.17541229385307347,180.488,98.12,246.136,215.16,180.048,151.888
0.17691154422788605,180.4,99.616,244.992,214.984,180.048,151.888
0.17841079460269865,180.312,101.2,243.848,214.808,180.048,151.888
0.17991004497751123,180.224,102.696,242.616,214.632,180.048,151.888
0.18140929535232383,180.136,104.192,241.472,214.456,180.048,151.888
0.1829085457271364,180.048,105.6,240.24,214.28,180.048,151.888
0.18440779610194902,180.048,107.184,239.008,214.016,179.96,151.888
0.18590704647676162,179.96,108.68,237.6,213.752,180.048,151.888
0.1874062968515742,179.96,110.0,236.368,213.488,180.048,151.888
0.1889055472263868,179.872,111.496,235.048,213.224,180.048,151.888
0.19040479760119938,179.784,112.992,233.816,212.96,180.048,151.888
0.191904047976012,179.696,114.4,232.584,212.696,180.048,151.888
0.1934032983508246,179.696,115.896,231.264,212.432,180.048,151.888
0.19490254872563717,179.608,117.392,230.032,212.08,180.048,151.888
0.19640179910044978,179.608,118.888,228.712,211.816,180.048,151.888
0.19790104947526235,179.52,120.208,227.48,211.464,180.048,151.888
0.19940029985007496,179.432,121.616,226.248,211.288,180.048,151.888
0.20089955022488756,179.344,122.936,225.016,211.024,180.048,151.888
0.20239880059970014,179.256,124.344,223.784,210.76,180.048,151.888
0.20389805097451275,179.08,125.752,222.552,210.496,180.048,151.888
0.20539730134932532,178.992,127.072,221.32,210.232,180.048,151.888
0.20689655172413793,178.904,128.304,220.088,210.056,180.048,151.888
0.2083958020989505,178.728,129.624,218.768,209.88,180.048,151.888
0.2098950524737631,178.64,130.856,217.624,209.704,180.048,151.888
0.21139430284857572,178.64,132.088,216.48,209.616,180.048,151.888
0.2128935532233883,178.552,133.32,215.248,209.616,180.048,151.888
0.2143928035982009,178.552,134.552,213.928,209.528,180.048,151.888
0.21589205397301348,178.464,135.784,212.608,209.528,180.048,151.888
0.21739130434782608,178.552,137.016,211.376,209.528,180.048,151.888
0.21889055472263869,178.552,138.248,210.056,209.616,180.048,151.888
0.22038980509745126,178.552,139.392,208.736,209.616,180.136,151.888
0.22188905547226387,178.464,140.624,207.416,209.528,180.136,151.888
0.22338830584707645,178.464,141.768,206.184,209.616,180.136,151.888
0.22488755622188905,178.552,142.912,204.952,209.616,180.136,151.888
0.22638680659670163,178.464,144.144,203.72,209.616,180.136,151.888
0.22788605697151423,178.552,145.288,202.4,209.616,180.136,151.888
0.22938530734632684,178.464,146.432,201.256,209.616,180.136,151.888
0.23088455772113942,178.464,147.4,199.936,209.616,180.136,151.888
0.23238380809595202,178.464,148.456,198.792,209.616,180.224,151.888
0.2338830584707646,178.552,149.512,197.648,209.616,180.224,151.888
0.2353823088455772,178.464,150.568,196.504,209.616,180.224,151.888
0.2368815592203898,178.464,151.448,195.448,209.616,180.224,151.888
0.2383808095952024,178.552,152.328,194.48,209.704,180.224,151.888
0.239880059970015,178.464,153.296,193.6,209.704,180.224,151.888
0.24137931034482757,178.464,154.088,192.632,209.704,180.312,151.888
0.24287856071964017,178.464,154.88,191.84,209.704,180.312,151.888
0.24437781109445278,178.464,155.672,190.96,209.704,180.312,151.888
0.24587706146926536,178.376,156.552,190.168,209.792,180.4,151.888
0.24737631184407796,178.288,157.344,189.376,209.704,180.4,151.888
0.24887556221889054,178.288,158.136,188.496,209.792,180.4,151.888
0.25037481259370314,178.2,158.928,187.704,209.704,180.488,151.888
0.2518740629685157,178.2,159.72,186.912,209.704,180.576,151.888
0.25337331334332835,178.112,160.688,186.12,209.704,180.664,151.888
0.25487256371814093,178.112,161.48,185.328,209.792,180.752,151.888
0.2563718140929535,178.024,162.272,184.536,209.792,180.84,151.888
0.2578710644677661,178.024,163.152,183.832,209.792,180.928,151.888
0.2593703148425787,178.024,163.944,182.952,209.704,181.016,151.888
0.2608695652173913,178.024,164.824,182.16,209.616,181.104,151.888
0.2623688155922039,177.936,165.704,181.368,209.616,181.192,151.888
0.2638680659670165,177.936,166.496,180.576,209.528,181.28,151.888
0.2653673163418291,178.024,167.376,179.784,209.528,181.456,151.888
0.26686656671664166,177.936,168.256,178.992,209.528,181.544,151.888
0.26836581709145424,177.936,168.96,178.2,209.44,181.632,151.888
0.2698650674662669,177.936,169.84,177.32,209.352,181.72,151.888
0.27136431784107945,177.936,170.632,176.616,209.264,181.808,151.888
0.272863568215892,178.024,171.424,175.912,209.088,181.896,151.888
0.27436281859070466,178.024,172.128,175.208,209.0,181.984,151.888
0.27586206896551724,178.024,172.92,174.504,208.736,182.072,151.888
0.2773613193403298,178.024,173.624,173.888,208.384,182.072,151.888
0.2788605697151424,178.024,174.328,173.272,208.032,182.16,151.976
0.280359820089955,178.024,175.032,172.744,207.68,182.248,151.888
0.2818590704647676,178.112,175.56,172.216,207.24,182.248,151.888
0.2833583208395802,178.112,176.176,171.688,206.8,182.248,151.888
0.2848575712143928,178.112,176.704,171.336,206.272,182.248,151.888
0.2863568215892054,178.112,177.232,171.072,205.568,182.336,151.888
0.28785607196401797,178.112,177.672,170.896,205.04,182.336,151.888
0.2893553223388306,178.2,178.112,170.72,204.336,182.424,151.888
0.2908545727136432,178.112,178.376,170.72,203.632,182.512,151.888
0.29235382308845576,178.112,178.728,170.72,202.928,182.6,151.888
0.29385307346326833,178.112,178.992,170.896,202.312,182.6,151.888
0.29535232383808097,178.112,179.256,171.072,201.696,182.688,151.888
0.29685157421289354,178.112,179.432,171.248,201.08,182.688,151.888
0.2983508245877061,178.112,179.608,171.512,200.376,182.776,151.888
0.29985007496251875,178.2,179.784,171.864,199.672,182.864,151.888
0.30134932533733133,178.2,179.872,172.128,198.968,182.864,151.888
0.3028485757121439,178.2,180.048,172.216,198.44,182.952,151.888
0.3043478260869565,178.2,180.048,172.216,198.088,182.864,151.976
0.3058470764617691,178.288,180.224,172.216,197.736,182.864,151.888
0.3073463268365817,178.288,180.224,172.216,197.648,182.864,151.888
0.3088455772113943,178.288,180.312,172.216,197.736,182.864,151.888
0.3103448275862069,178.376,180.312,172.216,198.0,182.864,151.888
0.3118440779610195,178.376,180.312,172.04,198.264,182.864,151.888
0.31334332833583206,178.376,180.312,171.952,198.704,182.864,151.888
0.3148425787106447,178.376,180.312,171.688,199.144,182.864,151.888
0.31634182908545727,178.376,180.4,171.424,199.584,182.864,151.888
0.31784107946026985,178.376,180.4,171.072,200.288,182.864,151.888
0.3193403298350824,178.376,180.4,170.808,200.728,182.864,151.888
0.32083958020989506,178.464,180.488,170.368,201.52,182.864,151.888
0.32233883058470764,178.464,180.576,169.928,202.224,182.864,151.888
0.3238380809595202,178.464,180.664,169.488,202.928,182.864,151.888
0.32533733133433285,178.552,180.84,168.96,203.72,182.864,151.888
0.3268365817091454,178.552,181.016,168.432,204.248,182.864,151.888
0.328335832083958,178.464,181.28,167.816,204.776,182.864,151.888
0.3298350824587706,178.552,181.632,167.2,205.304,182.776,151.888
0.3313343328335832,178.552,181.896,166.584,205.832,182.776,151.888
0.3328335832083958,178.552,182.16,165.88,206.272,182.776,151.888
0.33433283358320837,178.64,182.512,165.352,206.624,182.776,151.888
0.335832083958021,178.64,182.776,164.824,206.976,182.776,151.888
0.3373313343328336,178.728,183.128,164.384,207.152,182.776,151.888
0.33883058470764615,178.728,183.392,163.944,207.328,182.776,151.888
0.3403298350824588,178.728,183.656,163.504,207.416,182.776,151.888
0.34182908545727136,178.816,183.832,163.152,207.504,182.776,151.888
0.34332833583208394,178.816,184.008,162.888,207.592,182.776,151.888
0.3448275862068965,178.816,184.184,162.8,207.68,182.776,151.888
0.34632683658170915,178.904,184.272,162.712,207.416,182.864,151.888
0.34782608695652173,178.904,184.36,162.712,207.416,182.864,151.888
0.3493253373313343,178.904,184.36,162.712,207.416,182.864,151.888
0.35082458770614694,178.992,184.272,162.712,207.416,182.864,151.888
0.3523238380809595,178.992,184.36,162.8,207.416,182.864,151.888
0.3538230884557721,179.08,184.36,163.064,207.416,182.864,151.888
0.35532233883058467,179.168,184.36,163.24,207.328,182.952,151.888
0.3568215892053973,179.256,184.272,163.504,207.152,182.952,151.888
0.3583208395802099,179.256,184.184,163.856,206.976,182.952,151.888
0.35982008995502246,179.256,184.184,164.12,206.624,182.952,151.888
0.3613193403298351,179.344,184.096,164.472,206.184,182.952,151.888
0.36281859070464767,179.344,184.096,164.736,205.656,182.952,151.888
0.36431784107946025,179.432,184.096,165.088,204.952,182.952,151.888
0.3658170914542728,179.432,184.096,165.352,204.16,182.952,151.888
0.36731634182908546,179.344,184.096,165.616,203.368,182.952,151.888
0.36881559220389803,179.344,184.096,165.88,202.576,182.952,151.888
0.3703148425787106,179.344,184.096,166.32,201.872,182.952,151.888
0.37181409295352325,179.256,184.096,166.672,201.168,182.952,151.888
0.3733133433283358,179.256,184.096,167.112,200.464,182.952,151.888
0.3748125937031484,179.256,184.008,167.464,199.76,182.952,151.888
0.37631184407796103,179.256,184.008,167.728,199.232,182.952,151.888
0.3778110944527736,179.256,183.92,168.08,198.792,182.952,151.888
0.3793103448275862,179.256,183.832,168.432,198.264,182.952,151.888
0.38080959520239877,179.256,183.832,168.696,197.912,182.952,151.976
0.3823088455772114,179.256,183.744,168.872,197.648,182.952,151.888
0.383808095952024,179.256,183.656,168.96,197.648,182.952,151.888
0.38530734632683655,179.344,183.568,169.048,197.824,182.952,151.888
0.3868065967016492,179.344,183.568,169.136,198.0,182.952,151.888
0.38830584707646176,179.344,183.568,169.136,198.088,182.952,151.888
0.38980509745127434,179.344,183.568,169.224,198.176,182.952,151.888
0.3913043478260869,179.256,183.48,169.224,198.176,182.952,151.888
0.39280359820089955,179.256,183.48,169.224,198.088,182.952,151.888
0.39430284857571213,179.256,183.568,169.312,198.088,182.952,151.888
0.3958020989505247,179.256,183.568,169.224,197.912,182.952,151.888
0.39730134932533734,179.168,183.568,169.224,197.648,182.952,151.888
0.3988005997001499,179.168,183.568,169.224,197.56,182.952,151.888
0.4002998500749625,179.08,183.656,169.136,197.56,182.952,151.888
0.4017991004497751,179.08,183.568,169.136,197.472,182.952,151.888
0.4032983508245877,179.08,183.568,169.136,197.472,182.952,151.888
0.4047976011994003,178.992,183.568,169.136,197.472,182.952,151.888
0.40629685157421286,178.992,183.568,169.136,197.472,182.952,151.888
0.4077961019490255,178.992,183.568,169.136,197.384,182.952,151.888
0.40929535232383807,178.992,183.656,169.136,197.472,182.952,151.976
0.41079460269865065,178.992,183.568,169.136,197.472,182.952,151.888
0.4122938530734633,178.992,183.656,169.224,197.384,182.952,151.888
0.41379310344827586,178.992,183.656,169.312,197.296,182.952,151.888
0.41529235382308843,178.904,183.656,169.312,197.296,182.952,151.888
0.416791604197901,178.992,183.656,169.312,197.296,182.952,151.888
0.41829085457271364,178.904,183.656,169.312,197.296,182.952,151.888
0.4197901049475262,178.992,183.744,169.312,197.208,182.952,151.888
0.4212893553223388,178.904,183.744,169.312,197.208,182.952,151.888
0.42278860569715143,178.992,183.832,169.312,197.12,182.952,151.888
0.424287856071964,178.904,183.832,169.224,197.12,182.952,151.888
0.4257871064467766,178.904,183.832,169.136,197.12,182.952,151.888
0.42728635682158916,178.904,183.832,169.136,197.12,182.952,151.888
0.4287856071964018,178.904,183.832,169.136,197.12,182.952,151.888
0.4302848575712144,178.816,183.92,169.136,197.12,182.952,151.888
0.43178410794602695,178.816,183.92,169.048,197.12,182.952,151.888
0.4332833583208396,178.816,183.92,169.048,197.12,182.952,151.888
0.43478260869565216,178.816,183.92,169.136,197.12,182.952,151.888
0.43628185907046474,178.816,183.92,169.048,197.12,182.952,151.888
0.43778110944527737,178.816,183.92,169.048,197.12,182.952,151.888
0.43928035982008995,178.816,183.92,169.136,197.12,182.952,151.888
0.4407796101949025,178.728,183.92,169.136,197.12,182.952,151.888
0.4422788605697151,178.816,183.92,169.048,197.12,182.952,151.888
0.44377811094452774,178.816,183.92,169.048,197.12,182.952,151.888
0.4452773613193403,178.816,183.832,169.048,197.12,182.952,151.888
0.4467766116941529,178.816,183.832,169.048,197.12,182.952,151.888
0.4482758620689655,178.816,183.832,169.048,197.12,182.952,151.888
0.4497751124437781,178.816,183.832,169.048,197.12,182.952,151.888
0.4512743628185907,178.816,183.832,169.136,197.12,182.952,151.888
0.45277361319340326,178.816,183.832,169.048,197.12,182.952,151.888
0.4542728635682159,178.816,183.832,169.048,197.12,182.952,151.888
0.45577211394302847,178.816,183.832,169.048,197.12,182.952,151.888
0.45727136431784104,178.816,183.832,169.048,197.12,182.952,151.888
0.4587706146926537,178.816,183.832,169.136,197.12,182.952,151.888
0.46026986506746626,178.816,183.832,169.136,197.032,182.952,151.888
0.46176911544227883,178.816,183.832,169.136,197.12,182.952,151.888
0.46326836581709147,178.816,183.832,169.136,197.12,182.952,151.888
0.46476761619190404,178.816,183.832,169.136,197.032,182.952,151.888
0.4662668665667166,178.816,183.832,169.136,197.032,182.952,151.888
0.4677661169415292,178.816,183.832,169.224,197.032,182.952,151.888
0.46926536731634183,178.816,183.832,169.224,197.032,182.952,151.888
0.4707646176911544,178.816,183.832,169.312,196.944,182.952,151.888
0.472263868065967,178.816,183.832,169.312,196.944,182.952,151.888
0.4737631184407796,178.816,183.832,169.4,196.856,182.952,151.888
0.4752623688155922,178.816,183.832,169.488,196.856,182.952,151.888
0.4767616191904048,178.816,183.832,169.488,196.768,182.952,151.888
0.47826086956521735,178.816,183.832,169.488,196.768,182.952,151.888
0.47976011994003,178.816,183.832,169.576,196.768,182.952,151.888
0.48125937031484256,178.904,183.832,169.664,196.68,182.952,151.888
0.48275862068965514,178.904,183.832,169.664,196.592,182.952,151.888
0.48425787106446777,178.904,183.832,169.664,196.592,182.952,151.888
0.48575712143928035,178.904,183.832,169.752,196.504,182.952,151.888
0.4872563718140929,178.904,183.832,169.752,196.592,182.952,151.888
0.48875562218890556,178.904,183.832,169.752,196.504,182.952,151.888
0.49025487256371814,178.904,183.832,169.84,196.504,182.952,151.976
0.4917541229385307,178.904,183.832,169.928,196.416,182.952,151.888
0.4932533733133433,178.904,183.832,169.928,196.416,182.952,151.888
0.4947526236881559,178.904,183.832,170.016,196.416,182.952,151.888
0.4962518740629685,178.904,183.744,170.016,196.504,182.952,151.888
0.4977511244377811,178.904,183.744,170.104,196.504,182.952,151.888
0.4992503748125937,178.992,183.744,170.192,196.504,182.952,151.888
0.5007496251874063,178.992,183.656,170.28,196.416,182.952,151.888
0.5022488755622189,178.992,183.656,170.368,196.416,182.952,151.888
0.5037481259370314,178.992,183.568,170.456,196.416,182.952,151.888
0.505247376311844,178.992,183.568,170.544,196.416,182.952,151.888
0.5067466266866567,178.992,183.48,170.632,196.328,182.952,151.888
0.5082458770614693,178.992,183.48,170.72,196.24,182.952,151.888
0.5097451274362819,178.992,183.48,170.808,196.152,182.952,151.888
0.5112443778110944,178.992,183.48,170.808,196.064,182.952,151.888
0.512743628185907,178.992,183.48,170.896,195.888,182.952,151.888
0.5142428785607196,178.992,183.48,170.896,195.8,182.952,151.888
0.5157421289355322,178.992,183.48,170.896,195.8,182.864,151.888
0.5172413793103449,178.992,183.48,170.896,195.712,182.952,151.888
0.5187406296851574,178.992,183.48,170.896,195.712,182.952,151.888
0.52023988005997,179.08,183.48,170.984,195.624,182.952,151.888
0.5217391304347826,179.08,183.48,170.984,195.536,182.952,151.888
0.5232383808095952,179.08,183.48,170.984,195.536,182.952,151.888
0.5247376311844077,179.08,183.48,171.072,195.536,182.952,151.888
0.5262368815592203,179.08,183.48,171.072,195.448,182.952,151.888
0.527736131934033,179.08,183.392,171.072,195.448,182.864,151.888
0.5292353823088456,179.08,183.392,171.072,195.536,182.952,151.888
0.5307346326836582,179.08,183.392,171.072,195.536,182.952,151.888
0.5322338830584707,179.168,183.392,171.072,195.448,182.952,151.888
0.5337331334332833,179.168,183.392,171.072,195.536,182.952,151.888
0.5352323838080959,179.168,183.392,171.072,195.448,182.952,151.888
0.5367316341829085,179.168,183.392,171.072,195.536,182.952,151.888
0.5382308845577212,179.168,183.392,171.072,195.448,182.952,151.888
0.5397301349325337,179.168,183.392,171.16,195.448,182.952,151.888
0.5412293853073463,179.168,183.392,171.16,195.448,182.952,151.888
0.5427286356821589,179.256,183.392,171.16,195.536,182.952,151.888
0.5442278860569715,179.168,183.392,171.248,195.448,182.952,151.888
0.545727136431784,179.168,183.304,171.248,195.448,182.952,151.888
0.5472263868065966,179.168,183.304,171.248,195.448,182.864,151.888
0.5487256371814093,179.168,183.304,171.248,195.448,182.952,151.888
0.5502248875562219,179.168,183.304,171.248,195.448,182.952,151.888
0.5517241379310345,179.168,183.304,171.248,195.448,182.952,151.888
0.553223388305847,179.256,183.304,171.248,195.448,182.952,151.888
0.5547226386806596,179.168,183.304,171.248,195.448,182.952,151.888
0.5562218890554722,179.256,183.304,171.248,195.448,182.952,151.888
0.5577211394302848,179.256,183.304,171.248,195.448,182.952,151.888
0.5592203898050975,179.256,183.304,171.248,195.448,182.864,151.888
0.56071964017991,179.256,183.304,171.248,195.448,182.952,151.888
0.5622188905547226,179.256,183.304,171.248,195.448,182.952,151.888
0.5637181409295352,179.256,183.304,171.248,195.448,182.952,151.888
0.5652173913043478,179.256,183.304,171.248,195.448,182.952,151.888
0.5667166416791604,179.256,183.304,171.248,195.448,182.952,151.976
0.568215892053973,179.256,183.304,171.248,195.448,182.952,151.888
0.5697151424287856,179.256,183.304,171.248,195.448,182.952,151.888
0.5712143928035982,179.256,183.216,171.248,195.36,182.952,151.888
0.5727136431784108,179.256,183.216,171.248,195.36,182.952,151.888
0.5742128935532234,179.256,183.216,171.248,195.36,182.952,151.888
0.5757121439280359,179.256,183.216,171.248,195.36,182.952,151.888
0.5772113943028485,179.256,183.216,171.336,195.36,182.952,151.888
0.5787106446776612,179.256,183.216,171.248,195.36,182.952,151.888
0.5802098950524738,179.256,183.216,171.248,195.36,182.952,151.888
0.5817091454272864,179.256,183.216,171.248,195.36,182.952,151.888
0.5832083958020989,179.256,183.216,171.248,195.36,182.952,151.888
0.5847076461769115,179.256,183.216,171.16,195.36,182.952,151.888
0.5862068965517241,179.256,183.216,171.248,195.36,182.952,151.888
0.5877061469265367,179.256,183.216,171.16,195.36,182.952,151.888
0.5892053973013494,179.256,183.216,171.248,195.36,182.952,151.888
0.5907046476761619,179.256,183.216,171.248,195.36,182.952,151.888
0.5922038980509745,179.256,183.216,171.248,195.36,182.952,151.888
0.5937031484257871,179.256,183.216,171.248,195.36,182.952,151.888
0.5952023988005997,179.256,183.216,171.248,195.36,182.952,151.888
0.5967016491754122,179.256,183.216,171.248,195.36,182.952,151.888
0.5982008995502248,179.256,183.216,171.248,195.36,182.952,151.888
0.5997001499250375,179.256,183.216,171.248,195.36,182.952,151.888
0.6011994002998501,179.256,183.216,171.248,195.36,182.952,151.888
0.6026986506746627,179.256,183.216,171.16,195.36,182.952,151.888
0.6041979010494752,179.256,183.216,171.248,195.36,182.952,151.888
0.6056971514242878,179.256,183.216,171.248,195.36,182.952,151.888
0.6071964017991004,179.256,183.216,171.16,195.36,182.952,151.888
0.608695652173913,179.256,183.216,171.16,195.36,182.952,151.888
0.6101949025487257,179.256,183.216,171.248,195.36,182.952,151.888
0.6116941529235382,179.256,183.128,171.16,195.272,182.952,151.888
0.6131934032983508,179.256,183.216,171.248,195.272,182.952,151.888
0.6146926536731634,179.256,183.216,171.16,195.36,182.952,151.888
0.616191904047976,179.256,183.216,171.16,195.36,182.952,151.888
0.6176911544227885,179.256,183.216,171.16,195.36,182.952,151.888
0.6191904047976011,179.256,183.216,171.16,195.36,182.952,151.888
0.6206896551724138,179.256,183.216,171.16,195.272,182.952,151.888
0.6221889055472264,179.256,183.216,171.16,195.272,182.952,151.888
0.623688155922039,179.256,183.216,171.16,195.272,182.952,151.888
0.6251874062968515,179.256,183.216,171.16,195.36,182.952,151.976
0.6266866566716641,179.256,183.216,171.16,195.272,182.952,151.888
0.6281859070464767,179.256,183.216,171.16,195.272,182.952,151.888
0.6296851574212894,179.256,183.216,171.16,195.272,182.952,151.888
0.631184407796102,179.256,183.216,171.16,195.272,182.952,151.888
0.6326836581709145,179.256,183.216,171.16,195.272,182.952,151.888
0.6341829085457271,179.256,183.216,171.16,195.272,182.952,151.888
0.6356821589205397,179.256,183.216,171.248,195.184,182.952,151.888
