time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.182795698924731,3.32213,3.73068,2.83064,3.98256,3.22998
0.184139784946237,3.32367,3.73682,2.82604,3.99331,3.22998
0.185483870967742,3.3252,3.7445,2.82297,4.00099,3.22998
0.186827956989247,3.32674,3.75218,2.81989,4.0056,3.22998
0.188172043010753,3.32827,3.75832,2.81529,4.01021,3.22998
0.189516129032258,3.33134,3.76447,2.81068,4.01328,3.22998
0.190860215053763,3.33288,3.77368,2.80761,4.01635,3.22998
0.192204301075269,3.33442,3.77982,2.803,4.02096,3.22998
0.193548387096774,3.33595,3.7875,2.80146,4.02557,3.22998
0.19489247311828,3.33749,3.79365,2.79839,4.0271,3.22844
0.196236559139785,3.33902,3.79979,2.79532,4.03017,3.22844
0.19758064516129,3.34056,3.80593,2.79225,4.03325,3.22998
0.198924731182796,3.3421,3.81054,2.78918,4.03478,3.22998
0.200268817204301,3.3421,3.81669,2.78764,4.03785,3.22998
0.201612903225806,3.3421,3.82129,2.7861,4.04093,3.22998
0.202956989247312,3.3421,3.82744,2.78457,4.044,3.22998
0.204301075268817,3.34363,3.83204,2.78457,4.04707,3.22998
0.205645161290323,3.34363,3.83665,2.78457,4.05168,3.22998
0.206989247311828,3.34363,3.83972,2.7861,4.05475,3.22998
0.208333333333333,3.3421,3.8428,2.78764,4.05936,3.22998
0.209677419354839,3.34363,3.84587,2.78764,4.0655,3.22998
0.211021505376344,3.3421,3.85048,2.78764,4.07011,3.22998
0.212365591397849,3.3421,3.85355,2.78764,4.07625,3.22998
0.213709677419355,3.34363,3.85969,2.78918,4.08393,3.22998
0.21505376344086,3.34363,3.86276,2.78918,4.08854,3.22998
0.216397849462366,3.3421,3.86891,2.78918,4.09468,3.22998
0.217741935483871,3.34363,3.87198,2.78918,4.10083,3.22998
0.219086021505376,3.34363,3.87659,2.79071,4.10543,3.22998
0.220430107526882,3.3421,3.88273,2.79071,4.11158,3.22998
0.221774193548387,3.3421,3.8858,2.79071,4.11618,3.22998
0.223118279569892,3.34363,3.88887,2.79225,4.11926,3.22998
0.224462365591398,3.3421,3.89194,2.79532,4.12233,3.22998
0.225806451612903,3.34363,3.89502,2.79532,4.12386,3.22998
0.227150537634409,3.34363,3.89809,2.79686,4.12694,3.22844
0.228494623655914,3.34363,3.89809,2.79686,4.12694,3.22844
0.229838709677419,3.34363,3.89962,2.79686,4.12694,3.22844
0.231182795698925,3.34363,3.90116,2.79686,4.12694,3.22998
