waist,shoulder,elbow,wrist_angle,wrist_rotate
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19772,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13936
3.1455,3.19772,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19772,3.21922,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21615,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21615,3.09635,3.13782
3.1455,3.19926,3.21615,3.09635,3.13782
3.14704,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13936
3.14704,3.19772,3.22076,3.09635,3.13782
3.14704,3.19926,3.22076,3.09635,3.13782
3.14704,3.19926,3.22076,3.09635,3.13782
3.14704,3.19772,3.22076,3.09635,3.13782
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19772,3.22076,3.09635,3.13782
3.1455,3.19772,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.14397,3.19772,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13936
3.1455,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13936
3.1455,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.14397,3.19926,3.21922,3.09635,3.13936
3.14397,3.19926,3.21922,3.09635,3.13782
3.14397,3.19926,3.21922,3.09635,3.13782
3.14397,3.19926,3.21922,3.09635,3.13782
3.14397,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13936
3.14397,3.19772,3.22076,3.09635,3.13782
3.14397,3.19772,3.22076,3.09635,3.13936
3.14397,3.19926,3.22076,3.09635,3.13782
3.1455,3.19926,3.22076,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13936
3.14397,3.19772,3.22076,3.09635,3.13782
3.14397,3.19772,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13936
3.14397,3.19926,3.2223,3.09635,3.13782
3.14397,3.19772,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13782
3.1455,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.2223,3.09635,3.13782
3.14397,3.19926,3.22076,3.09635,3.13936
3.14397,3.19926,3.21922,3.09635,3.13936
3.14397,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.14397,3.19926,3.21615,3.09635,3.13782
3.14397,3.19926,3.21615,3.09635,3.13782
3.1455,3.19926,3.21615,3.09635,3.13936
3.1455,3.19926,3.21615,3.09635,3.13936
3.1455,3.19926,3.21615,3.09635,3.13936
3.1455,3.19926,3.21769,3.09635,3.13936
3.1455,3.19926,3.21769,3.09635,3.13936
3.1455,3.19926,3.21769,3.09635,3.13782
3.1455,3.19926,3.21922,3.09635,3.13782
3.1455,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21769,3.09635,3.13936
3.14704,3.19926,3.21769,3.09635,3.13936
3.14704,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21769,3.09635,3.13936
3.14857,3.19926,3.21769,3.09635,3.13936
3.14704,3.19926,3.21769,3.09635,3.13782
3.14704,3.19926,3.21769,3.09635,3.13936
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21769,3.09635,3.13936
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21769,3.09635,3.13936
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21615,3.09635,3.13782
3.14857,3.19926,3.21769,3.09635,3.13936
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21769,3.09635,3.13782
3.14857,3.19926,3.21922,3.09635,3.13936
3.14857,3.19926,3.21922,3.09635,3.13936
3.14857,3.19926,3.21922,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13782
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13936
3.15011,3.19926,3.2223,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13936
3.15011,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13936
3.15011,3.19926,3.22076,3.09635,3.13782
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13782
3.14857,3.19926,3.2223,3.09635,3.13782
3.15011,3.19926,3.2223,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13936
3.14857,3.19772,3.2223,3.09635,3.13936
3.14857,3.19772,3.2223,3.09635,3.13782
3.15011,3.19926,3.2223,3.09635,3.13782
3.14857,3.19926,3.2223,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13936
3.14857,3.19926,3.2223,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13782
3.14857,3.19926,3.22076,3.09635,3.13936
3.14857,3.19926,3.21922,3.09635,3.13936
3.14857,3.19926,3.21922,3.09635,3.13936
3.14857,3.19926,3.22076,3.09635,3.13782
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13936
3.14704,3.19926,3.22076,3.09635,3.13782
3.14704,3.19926,3.22076,3.09635,3.13936
3.1455,3.19926,3.2223,3.09635,3.13936
3.1455,3.19926,3.2223,3.09635,3.13936
3.14704,3.19926,3.2223,3.09635,3.13782
3.14704,3.19926,3.22383,3.09635,3.13782
3.14704,3.19926,3.22537,3.09635,3.13782
3.14704,3.19926,3.2269,3.09635,3.13936
3.14704,3.19926,3.22844,3.09635,3.13936
3.14704,3.19772,3.22998,3.09635,3.13936
3.14704,3.19926,3.22998,3.09635,3.13936
3.14704,3.19926,3.22998,3.09635,3.13936
3.14704,3.19926,3.22998,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13782
3.14704,3.19772,3.23151,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23151,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13782
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13782
3.14704,3.19926,3.23151,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23151,3.09635,3.13936
3.14704,3.19926,3.23151,3.09635,3.13782
3.14704,3.19926,3.23151,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13782
3.14704,3.19926,3.23305,3.09635,3.13782
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13936
3.14857,3.19926,3.23305,3.09635,3.13782
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19772,3.23305,3.09635,3.13782
3.14857,3.19926,3.23305,3.09635,3.13936
3.14857,3.19772,3.23458,3.09635,3.13936
3.14857,3.19772,3.23458,3.09635,3.13936
3.14857,3.19772,3.23458,3.09635,3.13782
3.14857,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23151,3.09635,3.13936
3.14704,3.19772,3.23151,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19926,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19772,3.23305,3.09635,3.13936
3.14704,3.19619,3.23305,3.09635,3.13936
3.14704,3.19619,3.23305,3.09635,3.13936
3.14704,3.19619,3.23305,3.09635,3.13936
3.14704,3.19311,3.23305,3.09635,3.13936
3.14704,3.19311,3.23305,3.09635,3.13936
3.14704,3.19311,3.23305,3.09635,3.13936
3.14704,3.19158,3.23305,3.09635,3.13936
3.14857,3.19158,3.23305,3.09635,3.13936
3.14704,3.19004,3.23151,3.09635,3.13936
3.14857,3.19004,3.23151,3.09635,3.13936
3.14857,3.19004,3.23151,3.09635,3.13936
3.14857,3.19004,3.23151,3.09635,3.13936
3.14857,3.19004,3.23151,3.09635,3.13936
3.14857,3.19004,3.22998,3.09635,3.13936
3.14857,3.19004,3.22998,3.09635,3.13936
3.14857,3.19004,3.22844,3.09635,3.13936
3.14857,3.19004,3.22844,3.09635,3.13936
3.14857,3.19004,3.2269,3.09635,3.13936
3.14857,3.18851,3.2269,3.09635,3.13936
3.14857,3.18851,3.2269,3.09635,3.13936
3.14857,3.18697,3.22537,3.09635,3.13936
3.14857,3.18697,3.22537,3.09635,3.13936
3.14857,3.18697,3.2269,3.09635,3.13936
3.14857,3.18544,3.2269,3.09635,3.13936
3.14857,3.18544,3.22537,3.09635,3.13936
3.14857,3.18544,3.22537,3.09635,3.13936
3.14857,3.1839,3.2269,3.09635,3.13936
3.14857,3.1839,3.2269,3.09635,3.13936
3.14704,3.1839,3.2269,3.09635,3.13936
3.14857,3.1839,3.22537,3.09635,3.13936
3.14857,3.18236,3.22537,3.09635,3.13936
3.14857,3.18236,3.22537,3.09635,3.13936
3.14857,3.18083,3.22537,3.09635,3.13936
3.14857,3.18083,3.22537,3.09635,3.13936
3.14857,3.18083,3.22383,3.09635,3.13936
3.14704,3.18083,3.22383,3.09635,3.13936
3.14704,3.17929,3.2223,3.09635,3.13936
3.14704,3.17929,3.2223,3.09635,3.13936
3.14704,3.17929,3.22076,3.09635,3.13936
3.14704,3.17929,3.21922,3.09635,3.13936
3.14704,3.17776,3.21922,3.09635,3.13936
3.14704,3.17776,3.21922,3.09635,3.13936
3.14704,3.17776,3.21922,3.09635,3.13936
3.1455,3.17776,3.21922,3.09635,3.13936
3.1455,3.17776,3.21922,3.09635,3.13936
3.1455,3.17622,3.21769,3.09635,3.13936
3.1455,3.17622,3.21769,3.09635,3.13936
3.1455,3.17622,3.21615,3.09635,3.13936
3.1455,3.17622,3.21615,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21462,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21462,3.09635,3.13936
3.1455,3.17315,3.21462,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.1455,3.17468,3.21462,3.09635,3.13936
3.1455,3.17468,3.21462,3.09635,3.13936
3.1455,3.17315,3.21462,3.09635,3.13936
3.1455,3.17468,3.21462,3.09635,3.13936
3.1455,3.17468,3.21615,3.09635,3.13936
3.14397,3.17315,3.21615,3.09635,3.13936
3.14397,3.17315,3.21462,3.09635,3.13936
3.14397,3.17315,3.21462,3.09635,3.13936
3.14397,3.17468,3.21462,3.09635,3.13936
3.14397,3.17315,3.21308,3.09635,3.13936
3.14397,3.17468,3.21155,3.09635,3.13936
3.14397,3.17468,3.21155,3.09635,3.13936
3.14397,3.17315,3.21155,3.09635,3.13936
3.14397,3.17468,3.21155,3.09635,3.13936
3.14397,3.17315,3.21001,3.09635,3.13936
3.14243,3.17315,3.21001,3.09635,3.13936
3.14397,3.17315,3.20847,3.09635,3.13936
3.14397,3.17315,3.21001,3.09635,3.13936
3.14397,3.17315,3.20847,3.09635,3.13936
3.14397,3.17468,3.20847,3.09635,3.13936
3.14397,3.17315,3.20847,3.09635,3.13936
3.14397,3.17315,3.20847,3.09635,3.13936
3.14397,3.17315,3.21001,3.09635,3.13936
3.14397,3.17468,3.21001,3.09635,3.13936
3.1455,3.17468,3.21001,3.09635,3.13936
3.1455,3.17468,3.21001,3.09635,3.13936
3.1455,3.17468,3.21001,3.09635,3.13936
3.1455,3.17468,3.20847,3.09635,3.13936
3.1455,3.17468,3.21001,3.09635,3.13936
3.1455,3.17315,3.21001,3.09635,3.13936
3.1455,3.17315,3.21001,3.09635,3.13936
3.1455,3.17468,3.21001,3.09635,3.13936
3.14704,3.17315,3.21001,3.09635,3.13936
3.14704,3.17315,3.21001,3.09635,3.13936
3.14704,3.17468,3.20847,3.09635,3.13936
3.14704,3.17315,3.20847,3.09635,3.13936
3.14704,3.17315,3.20694,3.09635,3.13936
3.14704,3.17468,3.20694,3.09635,3.13936
3.14704,3.17468,3.20694,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.20694,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17468,3.2054,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.21001,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.21001,3.09635,3.13936
3.14857,3.17315,3.21001,3.09635,3.13936
3.14857,3.17315,3.21001,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17468,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14857,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17468,3.20233,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20233,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.1455,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.20387,3.09635,3.13936
3.14704,3.17315,3.2054,3.09635,3.13936
3.14704,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.2054,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14704,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20694,3.09635,3.13936
3.14857,3.17315,3.20847,3.09635,3.13936
3.15011,3.17315,3.20694,3.09635,3.13936
3.15011,3.17315,3.20694,3.09635,3.13936
3.15011,3.17315,3.20694,3.09635,3.13936
3.15011,3.17315,3.20694,3.09635,3.13936
3.15011,3.17161,3.20694,3.09635,3.13936
3.15011,3.17008,3.20694,3.09635,3.13936
3.15011,3.17161,3.20847,3.09635,3.13936
3.15165,3.17008,3.20694,3.09635,3.13936
3.15011,3.17008,3.20694,3.09635,3.13936
3.15165,3.17008,3.20694,3.09635,3.13936
3.15165,3.16854,3.20847,3.09635,3.13936
3.15165,3.17008,3.20694,3.09635,3.13936
3.15165,3.17008,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.17008,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.20694,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.2054,3.09635,3.13936
3.15165,3.16854,3.20387,3.09635,3.13936
3.15165,3.16854,3.20387,3.09635,3.13936
3.15165,3.16854,3.20387,3.09635,3.13936
3.15165,3.16854,3.20387,3.09635,3.13936
3.15165,3.16854,3.20233,3.09635,3.13936
