time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.221745350500715,3.10557,3.19772,2.9059,3.11171,3.14089
0.223175965665236,3.1071,3.19926,2.90283,3.11018,3.14089
0.224606580829757,3.10864,3.20079,2.89976,3.11171,3.14089
0.226037195994278,3.11018,3.20233,2.89669,3.11171,3.14243
0.227467811158798,3.11325,3.2054,2.89208,3.11171,3.14243
0.228898426323319,3.11632,3.20694,2.88747,3.11325,3.14243
0.23032904148784,3.11939,3.21001,2.87979,3.11632,3.14243
0.23175965665236,3.12246,3.21308,2.87365,3.11786,3.14089
0.233190271816881,3.12554,3.21462,2.86597,3.11939,3.14089
0.234620886981402,3.12861,3.21615,2.85829,3.124,3.14089
0.236051502145923,3.13168,3.22076,2.85061,3.12861,3.13936
0.237482117310443,3.13322,3.22383,2.84293,3.13629,3.13936
0.238912732474964,3.13475,3.22844,2.83525,3.14857,3.13936
0.240343347639485,3.13629,3.23458,2.82911,3.1624,3.13936
0.241773962804006,3.13782,3.23919,2.82143,3.17929,3.13936
0.243204577968526,3.13936,3.24534,2.81375,3.20079,3.13936
0.244635193133047,3.14089,3.24994,2.80607,3.22076,3.13936
0.246065808297568,3.14243,3.25762,2.79993,3.24534,3.13936
0.247496423462089,3.14397,3.26223,2.79071,3.26991,3.13936
0.248927038626609,3.14704,3.26837,2.78303,3.29909,3.13936
0.25035765379113,3.14857,3.27605,2.77535,3.32981,3.13936
0.251788268955651,3.15165,3.28373,2.76767,3.35899,3.13936
0.253218884120172,3.15318,3.28988,2.76153,3.38971,3.13936
0.254649499284692,3.15472,3.30063,2.75539,3.42196,3.13936
0.256080114449213,3.15625,3.30831,2.74924,3.45268,3.13936
0.257510729613734,3.15933,3.31599,2.74463,3.48033,3.13936
0.258941344778255,3.16086,3.32367,2.74156,3.50951,3.13936
0.260371959942775,3.1624,3.33288,2.73696,3.53408,3.13936
0.261802575107296,3.16393,3.3421,2.73388,3.55866,3.13936
0.263233190271817,3.16547,3.35131,2.73235,3.58169,3.13936
0.264663805436338,3.167,3.36053,2.72928,3.6032,3.13936
0.266094420600858,3.16854,3.36974,2.72928,3.62009,3.13936
0.267525035765379,3.17008,3.37896,2.72774,3.63545,3.13936
0.2689556509299,3.17161,3.38817,2.72774,3.64774,3.13936
0.270386266094421,3.17161,3.39892,2.72774,3.66003,3.13936
0.271816881258941,3.17315,3.40814,2.72928,3.66924,3.13936
0.273247496423462,3.17315,3.41735,2.72928,3.67846,3.13936
0.274678111587983,3.17315,3.42657,2.72928,3.6846,3.13936
0.276108726752504,3.17315,3.43579,2.72928,3.69228,3.13936
0.277539341917024,3.17315,3.445,2.73081,3.69842,3.13936
0.278969957081545,3.17315,3.45422,2.73235,3.70457,3.13936
0.280400572246066,3.17315,3.46497,2.73388,3.70917,3.13936
0.281831187410587,3.17315,3.47418,2.73542,3.71225,3.13936
0.283261802575107,3.17315,3.4834,2.73696,3.71685,3.13936
0.284692417739628,3.17315,3.49415,2.74003,3.72146,3.13936
0.286123032904149,3.17161,3.50336,2.74156,3.72607,3.13936
0.287553648068669,3.17008,3.51258,2.7431,3.72914,3.13936
0.28898426323319,3.17008,3.5218,2.74463,3.73528,3.13936
0.290414878397711,3.17008,3.53255,2.74617,3.73989,3.13936
0.291845493562232,3.16854,3.54176,2.74771,3.74757,3.13936
0.293276108726752,3.167,3.55098,2.74924,3.75371,3.13936
0.294706723891273,3.167,3.56019,2.74924,3.76139,3.13936
0.296137339055794,3.16547,3.56941,2.75078,3.77215,3.13936
0.297567954220315,3.16393,3.58016,2.75231,3.77982,3.13936
