time,waist,shoulder,elbow,wrist_angle,wrist_rotate
0.4191919191919192,3.09175,2.1057,3.47418,3.60473,3.12554
0.42424242424242425,3.08714,2.12721,3.4665,3.5863,3.12554
0.42929292929292934,3.0856,2.14871,3.46036,3.56787,3.12554
0.43434343434343436,3.08253,2.16868,3.45575,3.55098,3.12554
0.43939393939393945,3.08099,2.18557,3.45114,3.53562,3.12554
0.4444444444444445,3.08099,2.204,3.44807,3.5218,3.12554
0.44949494949494956,3.08099,2.2209,3.44807,3.50797,3.12554
0.4545454545454546,3.08099,2.23779,3.44807,3.49415,3.12554
0.4595959595959596,3.08099,2.25161,3.44807,3.48186,3.12554
0.4646464646464647,3.08099,2.26544,3.44961,3.47111,3.12554
0.4696969696969697,3.07946,2.2808,3.45268,3.4619,3.12554
0.4747474747474748,3.07639,2.29616,3.45575,3.44961,3.12554
0.47979797979797983,3.07485,2.30844,3.45882,3.43732,3.12554
0.48484848484848486,3.07178,2.3238,3.46036,3.42811,3.12554
0.48989898989898994,3.07024,2.33762,3.4619,3.41889,3.12554
0.494949494949495,3.07024,2.35145,3.46343,3.40814,3.12554
0.5,3.06717,2.36527,3.46497,3.39739,3.12554
0.5050505050505051,3.06871,2.38063,3.46497,3.38817,3.12554
0.5101010101010102,3.06871,2.39445,3.4665,3.37742,3.12554
0.5151515151515152,3.06871,2.40981,3.4665,3.36821,3.12554
0.5202020202020202,3.06871,2.42363,3.46497,3.35745,3.12707
0.5252525252525253,3.07024,2.43746,3.46343,3.3467,3.12707
0.5303030303030304,3.06871,2.45128,3.4619,3.33749,3.12707
0.5353535353535354,3.07024,2.4651,3.46036,3.32981,3.12707
0.5404040404040404,3.07024,2.47893,3.45575,3.32367,3.12707
0.5454545454545455,3.07024,2.49275,3.45268,3.31752,3.12707
0.5505050505050505,3.07024,2.50504,3.44807,3.31138,3.12707
0.5555555555555556,3.07178,2.5204,3.44346,3.30677,3.12707
0.5606060606060607,3.07332,2.53422,3.43732,3.30523,3.12707
0.5656565656565657,3.07639,2.54804,3.43118,3.30063,3.12707
0.5707070707070707,3.07946,2.56186,3.42503,3.29909,3.12707
0.5757575757575758,3.08253,2.57569,3.42043,3.29756,3.12707
0.5808080808080809,3.08714,2.59105,3.41428,3.29448,3.12707
0.5858585858585859,3.09175,2.60487,3.40968,3.29141,3.12707
0.5909090909090909,3.09635,2.61716,3.40353,3.28834,3.12707
0.595959595959596,3.09943,2.63098,3.39892,3.2868,3.12707
0.6010101010101011,3.10403,2.6448,3.39278,3.28373,3.12707
0.6060606060606061,3.1071,2.65555,3.38817,3.28066,3.12707
0.6111111111111112,3.11018,2.66938,3.38357,3.27605,3.12707
0.6161616161616162,3.11478,2.68166,3.37896,3.26991,3.12707
0.6212121212121212,3.11786,2.69241,3.37435,3.26377,3.12707
0.6262626262626263,3.12246,2.70624,3.36974,3.25609,3.12707
0.6313131313131314,3.12554,2.71699,3.36513,3.24994,3.12707
0.6363636363636365,3.13014,2.72774,3.36053,3.2438,3.12707
0.6414141414141414,3.13322,2.73849,3.35592,3.23766,3.12707
0.6464646464646465,3.13782,2.74924,3.34978,3.23151,3.12707
0.6515151515151516,3.14089,2.75999,3.3467,3.2269,3.12707
0.6565656565656566,3.14397,2.77075,3.3421,3.22383,3.12707
0.6616161616161617,3.14857,2.77996,3.33749,3.2223,3.12707
0.6666666666666667,3.15165,2.78918,3.33442,3.21922,3.12707
0.6717171717171718,3.15625,2.79839,3.33134,3.21769,3.12707
0.6767676767676768,3.16086,2.80914,3.32827,3.21769,3.12707
0.6818181818181819,3.16393,2.81682,3.32367,3.21462,3.12707
0.686868686868687,3.16547,2.82604,3.32059,3.21001,3.12707
0.6919191919191919,3.167,2.83525,3.31599,3.20847,3.12707
0.696969696969697,3.16854,2.8414,3.31291,3.20847,3.12707
0.7020202020202021,3.16854,2.84754,3.30984,3.20694,3.12707
0.7070707070707072,3.17008,2.85368,3.30831,3.2054,3.12707
0.7121212121212122,3.16854,2.85829,3.30677,3.20387,3.12707
0.7171717171717172,3.16854,2.8629,3.30677,3.20387,3.12707
0.7222222222222223,3.167,2.86751,3.30523,3.20233,3.12707
0.7272727272727273,3.167,2.87058,3.3037,3.20079,3.12707
0.7323232323232324,3.167,2.87211,3.3037,3.20079,3.12707
0.7373737373737375,3.167,2.87519,3.30216,3.20079,3.12707
0.7424242424242425,3.16547,2.87672,3.30216,3.20079,3.12707
0.7474747474747475,3.16547,2.87979,3.30063,3.19926,3.12707
0.7525252525252526,3.16547,2.88133,3.30063,3.19926,3.12707
0.7575757575757577,3.16393,2.88287,3.29909,3.20079,3.12707
0.7626262626262627,3.16393,2.88594,3.29602,3.19926,3.12707
0.7676767676767677,3.1624,2.88747,3.29295,3.19926,3.12707
0.7727272727272728,3.1624,2.89054,3.28988,3.20079,3.12707
0.7777777777777778,3.1624,2.89362,3.2868,3.19926,3.12707
0.7828282828282829,3.1624,2.89669,3.2822,3.19926,3.12707
0.787878787878788,3.1624,2.90283,3.27605,3.19926,3.12707
0.792929292929293,3.1624,2.9059,3.27145,3.19926,3.12707
0.797979797979798,3.1624,2.91205,3.2653,3.19926,3.12707
0.8030303030303031,3.1624,2.91665,3.26069,3.19926,3.12707
0.8080808080808082,3.16393,2.92126,3.25609,3.19926,3.12707
0.8131313131313131,3.16393,2.92587,3.25148,3.19926,3.12707
0.8181818181818182,3.16393,2.93048,3.24687,3.19926,3.12707
0.8232323232323233,3.16547,2.93662,3.24226,3.19772,3.12707
0.8282828282828284,3.16547,2.94123,3.23766,3.19772,3.12707
0.8333333333333334,3.16547,2.94584,3.23305,3.19772,3.12707
0.8383838383838385,3.167,2.95044,3.22844,3.19465,3.12707
0.8434343434343435,3.16854,2.95659,3.22537,3.19465,3.12707
0.8484848484848485,3.16854,2.95966,3.22076,3.19311,3.12707
0.8535353535353536,3.17008,2.9658,3.21615,3.19158,3.12707
0.8585858585858587,3.17161,2.97041,3.21155,3.18851,3.12707
0.8636363636363638,3.17315,2.97502,3.20694,3.18697,3.12707
0.8686868686868687,3.17315,2.98116,3.20079,3.18544,3.12707
0.8737373737373738,3.17468,2.98731,3.19619,3.1839,3.12707
0.8787878787878789,3.17622,2.99345,3.19311,3.1839,3.12707
0.8838383838383839,3.17776,3.00113,3.18851,3.18236,3.12707
0.888888888888889,3.17929,3.00574,3.18236,3.18236,3.12707
0.893939393939394,3.18083,3.01034,3.17776,3.18236,3.12707
0.8989898989898991,3.18236,3.01495,3.17468,3.18236,3.12707
0.9040404040404041,3.18236,3.0211,3.17161,3.18236,3.12707
0.9090909090909092,3.1839,3.02417,3.17008,3.18236,3.12707
0.9141414141414143,3.1839,3.02877,3.16854,3.18236,3.12707
0.9191919191919192,3.1839,3.03185,3.167,3.18236,3.12707
0.9242424242424243,3.1839,3.03338,3.167,3.18236,3.12707
0.9292929292929294,3.18544,3.03492,3.16854,3.18236,3.12707
0.9343434343434345,3.18544,3.03492,3.16854,3.18236,3.12707
0.9393939393939394,3.1839,3.03492,3.17161,3.18083,3.12707
0.9444444444444445,3.1839,3.03338,3.17315,3.18236,3.12707
0.9494949494949496,3.1839,3.03338,3.17468,3.18236,3.12707
0.9545454545454546,3.18544,3.03338,3.17622,3.18236,3.12707
0.9595959595959597,3.1839,3.03338,3.17622,3.18236,3.12707
0.9646464646464648,3.1839,3.03338,3.17776,3.18236,3.12707
0.9696969696969697,3.18544,3.03338,3.17776,3.18236,3.12707
0.9747474747474748,3.1839,3.03338,3.17776,3.18236,3.12707
0.9797979797979799,3.1839,3.03338,3.17929,3.18236,3.12707
0.984848484848485,3.18544,3.03338,3.17929,3.18236,3.12707
0.98989898989899,3.1839,3.03338,3.18083,3.18236,3.12707
0.994949494949495,3.18544,3.03338,3.18236,3.18236,3.12707
1.0,3.1839,3.03338,3.18236,3.18236,3.12707
